#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 593.785
#! SET nbins_c  347
#! SET periodic_c false
  -17.677700000 1048.517272352   -1.225525668
  -15.910466763 1044.559191602   -3.628803230
  -14.143233526 1033.732927805   -9.373762569
  -12.376000289 1007.907252886  -21.059605478
  -10.608767052  954.363978762  -40.977776326
   -8.841533815  858.365991950  -68.630430147
   -7.074300578  710.621595568  -98.003206243
   -5.307067341  517.791911051 -117.416452813
   -3.539834104  308.926533574 -114.462231612
   -1.772600867  129.389277838  -84.515548614
   -0.005367630   21.080525835  -36.440417316
    1.761865607    0.000000000   10.719989542
    3.529098844   47.624417375   39.108433954
    5.296332081  123.332393819   42.751065542
    7.063565318  188.407820040   29.125760079
    8.830798555  223.996782548   11.537133714
   10.598031792  232.742792940   -0.241237743
   12.365265029  227.967135726   -3.969576195
   14.132498266  221.629385213   -2.716031999
   15.899731503  218.915912819   -0.408665865
   17.666964740  219.509827247    0.870241392
   19.434197977  221.258926382    0.978788049
   21.201431214  222.757669144    0.462098651
   22.968664451  223.261482870    0.125566622
   24.735897688  223.262468337   -0.090850424
   26.503130925  223.029782063   -0.166256545
   28.270364162  222.780222668   -0.150996392
   30.037597399  222.639030508   -0.077116174
   31.804830636  222.652810351    0.025997104
   33.572063873  222.825122830    0.106800068
   35.339297110  223.066166723    0.105243449
   37.106530347  223.221116043    0.002161952
   38.873763584  223.138118452   -0.152797134
   40.640996821  222.804062077   -0.261035630
   42.408230058  222.383305222   -0.242751517
   44.175463295  222.117565798   -0.094712157
   45.942696532  222.177579040    0.111600317
   47.709929769  222.567631320    0.261022164
   49.477163006  223.126491402    0.296502582
   51.244396243  223.639848794    0.220629768
   53.011629480  223.956663734    0.078709745
   54.778862717  224.014376195   -0.066835955
   56.546095954  223.861019886   -0.140400498
   58.313329191  223.679874082   -0.091264037
   60.080562428  223.694602287    0.064834402
   61.847795665  224.007578747    0.223945487
   63.615028902  224.486569454    0.232823347
   65.382262139  224.795951144    0.031865948
   67.149495376  224.644198101   -0.256045025
   68.916728613  224.059296258   -0.417849546
   70.683961850  223.406512639   -0.323881171
   72.451195087  223.131044014   -0.025063093
   74.218428324  223.422391289    0.290318146
   75.985661561  224.126536312    0.410207266
   77.752894798  224.799766071    0.257848374
   79.520128035  225.003529676   -0.099841793
   81.287361272  224.532622164   -0.470792967
   83.054594509  223.543316231   -0.664786330
   84.821827746  222.420788783   -0.628769823
   86.589060983  221.474629503   -0.484422878
   88.356294220  220.735018608   -0.432927653
   90.123527457  219.943334852   -0.535468419
   91.890760694  218.908965187   -0.683563199
   93.657993931  217.721467899   -0.673942256
   95.425227168  216.745918352   -0.452691251
   97.192460405  216.252912408   -0.167492980
   98.959693642  216.134556180   -0.066788700
  100.726926879  215.909598696   -0.292654400
  102.494160116  215.064022893   -0.723875248
  104.261393353  213.499020437   -1.058303193
  106.028626590  211.646221638   -1.021018098
  107.795859827  210.218338139   -0.600457685
  109.563093064  209.680997115   -0.066409723
  111.330326301  209.923628551    0.221687302
  113.097559538  210.314817587    0.102800281
  114.864792775  210.201401975   -0.310944531
  116.632026012  209.309807701   -0.727748942
  118.399259249  207.865966499   -0.906551805
  120.166492486  206.356141863   -0.818412931
  121.933725723  205.145502140   -0.593171081
  123.700958960  204.336713493   -0.385004236
  125.468192197  203.826862064   -0.256068781
  127.235425434  203.483550972   -0.198345649
  129.002658671  203.193252945   -0.194173151
  130.769891908  202.853743994   -0.245598016
  132.537125145  202.397572065   -0.321853857
  134.304358382  201.863972719   -0.310986079
  136.071591618  201.478587867   -0.147892965
  137.838824855  201.477079771    0.088144235
  139.606058092  201.814005827    0.200839008
  141.373291329  202.117358352    0.035194250
  143.140524566  201.910772663   -0.342094934
  144.907757803  201.023594695   -0.687366439
  146.674991040  199.729012760   -0.779080094
  148.442224277  198.537400993   -0.583689915
  150.209457514  197.852107996   -0.241415979
  151.976690751  197.761690598    0.069599536
  153.743923988  198.113053936    0.253157457
  155.511157225  198.679524241    0.320222456
  157.278390462  199.293719956    0.305102606
  159.045623699  199.822362224    0.224472842
  160.812856936  200.148414626    0.087945591
  162.580090173  200.225673969   -0.042988844
  164.347323410  200.169446923   -0.039647528
  166.114556647  200.298371224    0.162334295
  167.881789884  200.904728265    0.470457646
  169.649023121  201.990015939    0.666911012
  171.416256358  203.191772993    0.592925807
  173.183489595  204.057605650    0.310546249
  174.950722832  204.405061217    0.055488237
  176.717956069  204.491108305    0.029131944
  178.485189306  204.761136362    0.261149473
  180.252422543  205.580839434    0.609608921
  182.019655780  206.977012947    0.889695565
  183.786889017  208.689615368    0.955786321
  185.554122254  210.305924512    0.785310698
  187.321355491  211.486988351    0.488518558
  189.088588728  212.175635835    0.258303731
  190.855821965  212.633780894    0.253551756
  192.623055202  213.292406283    0.469170124
  194.390288439  214.420321132    0.741822476
  196.157521676  215.927189650    0.870357604
  197.924754913  217.445825237    0.753273335
  199.691988150  218.590670192    0.475941603
  201.459221387  219.237691799    0.224725830
  203.226454624  219.590060252    0.158497555
  204.993687861  220.032453540    0.321307690
  206.760921098  220.893513450    0.603960912
  208.528154335  222.216610272    0.811173396
  210.295387572  223.699016563    0.763685274
  212.062620809  224.829497936    0.418910827
  213.829854046  225.192275782   -0.062920937
  215.597087283  224.799266841   -0.389324751
  217.364320520  224.150140180   -0.314963191
  219.131553757  224.000437809    0.135553699
  220.898786994  224.789932458    0.689939508
  222.666020231  226.361763212    0.963744740
  224.433253468  228.010804592    0.774411751
  226.200486705  228.995315121    0.259750349
  227.967719942  229.038105892   -0.230900680
  229.734953179  228.473007228   -0.389717510
  231.502186416  227.994538282   -0.146584995
  233.269419653  228.189872233    0.331901808
  235.036652890  229.238282682    0.775267561
  236.803886127  230.867878344    0.971073195
  238.571119364  232.583911961    0.869900827
  240.338352601  233.942352885    0.594224881
  242.105585838  234.786713348    0.325705630
  243.872819075  235.263728257    0.191424797
  245.640052312  235.656465630    0.230528243
  247.407285549  236.250001911    0.408805055
  249.174518786  237.253004100    0.681481201
  250.941752023  238.788640326    1.003234683
  252.708985260  240.857224213    1.262960577
  254.476218497  243.209587499    1.294119248
  256.243451734  245.331594708    1.004927704
  258.010684971  246.721747823    0.505946069
  259.777918208  247.290856154    0.140743566
  261.545151445  247.595034012    0.243022311
  263.312384682  248.541132453    0.839488269
  265.079617919  250.741851413    1.580120503
  266.846851156  254.014426180    1.979657778
  268.614084393  257.479787974    1.802165273
  270.381317630  260.228526359    1.224735952
  272.148550867  261.926299938    0.690772525
  273.915784104  263.002328632    0.552114733
  275.683017341  264.241096069    0.855685384
  277.450250578  266.235328923    1.352132673
  279.217483815  269.026726597    1.709721904
  280.984717052  272.144946374    1.703046153
  282.751950289  274.927049103    1.346547622
  284.519183526  276.930477558    0.869266836
  286.286416763  278.223684309    0.600560606
  288.053650000  279.396583012    0.756096673
  289.820883237  281.211172636    1.293069908
  291.588116474  284.114501235    1.927750580
  293.355349711  287.954323890    2.296566978
  295.122582948  292.048898352    2.203168310
  296.889816185  295.612392454    1.740534904
  298.657049422  298.239269853    1.197567171
  300.424282659  300.071384369    0.882706240
  302.191515896  301.675831580    0.948767707
  303.958749133  303.699402851    1.328619743
  305.725982370  306.528716313    1.824268810
  307.493215607  310.164148639    2.211987800
  309.260448844  314.269563905    2.328476649
  311.027682081  318.297764282    2.129186061
  312.794915318  321.743460051    1.694586470
  314.562148555  324.356133255    1.236009000
  316.329381792  326.329119560    1.002592153
  318.096615029  328.207812063    1.132149424
  319.863848266  330.577947543    1.531546721
  321.631081503  333.699040853    1.921553790
  323.398314740  337.306889710    2.060313314
  325.165547977  340.874919938    1.882432703
  326.932781214  343.956437106    1.550993572
  328.700014451  346.485532939    1.299688748
  330.467247688  348.771759560    1.276910089
  332.234480925  351.231282655    1.485937546
  334.001714162  354.153976929    1.774876208
  335.768947399  357.512345103    1.945665101
  337.536180636  360.989953840    1.903814476
  339.303413873  364.234192322    1.710806274
  341.070647110  367.122930077    1.526875340
  342.837880347  369.819709671    1.512667187
  344.605113584  372.651762768    1.669425609
  346.372346821  375.815939446    1.859653587
  348.139580058  379.236735597    1.935457254
  349.906813295  382.659786492    1.874945602
  351.674046532  385.914944166    1.764059775
  353.441279769  389.018048962    1.719746190
  355.208513006  392.122447627    1.756264797
  356.975746243  395.333046484    1.830345040
  358.742979480  398.672792311    1.905730095
  360.510212717  402.166908383    2.010966856
  362.277445954  405.897203997    2.178224905
  364.044679191  409.937220959    2.339353418
  365.811912428  414.160696674    2.358262588
  367.579145665  418.219296231    2.150938590
  369.346378902  421.756053492    1.802480666
  371.113612139  424.710505873    1.535003386
  372.880845376  427.415712167    1.533212941
  374.648078613  430.358592697    1.776369925
  376.415311850  433.798039239    2.061812753
  378.182545087  437.619428202    2.190520434
  379.949778324  441.513767975    2.162754451
  381.717011561  445.331627155    2.125951130
  383.484244798  449.183073443    2.214573080
  385.251478035  453.287210046    2.392483229
  387.018711272  457.690169215    2.529639236
  388.785944509  462.233322062    2.549732211
  390.553177746  466.732019323    2.503633844
  392.320410983  471.170517383    2.488467393
  394.087644220  475.653998012    2.552967260
  395.854877457  480.287465900    2.638854176
  397.622110694  485.025623783    2.668314352
  399.389343931  489.729693252    2.598192789
  401.156577168  494.243736936    2.468067221
  402.923810405  498.519137208    2.335828427
  404.691043642  502.601260770    2.250151247
  406.458276879  506.601906084    2.255549523
  408.225510116  510.719902696    2.391561138
  409.992743353  515.212536822    2.682313485
  411.759976590  520.324300949    3.067279461
  413.527209827  526.085168827    3.381212186
  415.294443064  532.178447980    3.417047374
  417.061676301  538.018860113    3.102776724
  418.828909538  543.082933940    2.571959056
  420.596142775  547.212021225    2.096869920
  422.363376012  550.703270484    1.868696524
  424.130609249  554.036566229    1.902500942
  425.897842486  557.576927293    2.075985981
  427.665075723  561.446942628    2.261439868
  429.432308960  565.609320300    2.410363721
  431.199542197  570.006163644    2.521999932
  432.966775434  574.575177572    2.604527297
  434.734008671  579.233844356    2.615376119
  436.501241908  583.827858435    2.536985107
  438.268475145  588.223203406    2.402876018
  440.035708382  592.393030041    2.290976132
  441.802941618  596.428265113    2.254107086
  443.570174855  600.455443230    2.276768393
  445.337408092  604.535717950    2.302058242
  447.104641329  608.641255705    2.308528379
  448.871874566  612.752000952    2.313606631
  450.639107803  616.874914206    2.320881049
  452.406341040  620.991530602    2.294950297
  454.173574277  625.000969375    2.202089093
  455.940807514  628.819180121    2.093178507
  457.708040751  632.534067651    2.115015193
  459.475273988  636.482141237    2.365747385
  461.242507225  641.043493560    2.774325797
  463.009740462  646.300800090    3.109437813
  464.776973699  651.910444604    3.147010979
  466.544206936  657.278234511    2.853307189
  468.311440173  661.954885533    2.407153505
  470.078673410  665.899913982    2.064017716
  471.845906647  669.464811142    1.986884204
  473.613139884  673.150241490    2.197459984
  475.380373121  677.393781241    2.600679339
  477.147606358  682.424517162    3.063891080
  478.914839595  688.222232118    3.442963052
  480.682072832  694.522760038    3.616479409
  482.449306069  700.903514110    3.530992744
  484.216539306  706.941397198    3.257155815
  485.983772543  712.432320593    2.941300099
  487.751005780  717.450391958    2.737688749
  489.518239017  722.262629288    2.712875360
  491.285472254  727.160730786    2.813851245
  493.052705491  732.277464150    2.948158729
  494.819938728  737.596498038    3.037094656
  496.587171965  743.018160396    3.067362759
  498.354405202  748.479475692    3.091049592
  500.121638439  754.029761799    3.178144579
  501.888871676  759.817717173    3.363386711
  503.656104913  765.987218340    3.594053190
  505.423338150  772.524345838    3.759497630
  507.190571387  779.214977509    3.756459595
  508.957804624  785.748385435    3.592808195
  510.725037861  791.930783708    3.385083846
  512.492271098  797.810777349    3.270551226
  514.259504335  803.611399218    3.294251899
  516.026737572  809.534984427    3.389308002
  517.793970809  815.613155642    3.456724755
  519.561204046  821.750009212    3.457943256
  521.328437283  827.862141178    3.441692561
