#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 724.452
#! SET nbins_c  421
#! SET periodic_c false
  -17.677700000 1023.087754811   -1.219419461
  -15.910724524 1019.149113872   -3.611951447
  -14.143749048 1008.375187334   -9.331711656
  -12.376773571  982.665259334  -20.971843715
  -10.609798095  929.347604371  -40.817351002
   -8.842822619  833.737222494  -68.366281120
   -7.075847143  686.614250683  -97.579200867
   -5.308871667  494.800264099 -116.686099168
   -3.541896190  287.768919790 -113.070312275
   -1.774920714  111.760359358  -81.814983845
   -0.007945238   10.020941197  -31.580677351
    1.759030238    0.000000000   18.454590752
    3.526005714   63.958063065   49.804494943
    5.292981190  160.585434318   55.508450587
    7.059956667  248.738427508   42.147849256
    8.826932143  306.004619490   22.721984089
   10.593907619  331.652365481    7.522390124
   12.360883095  337.137962426   -0.092815516
   14.127858571  334.671982000   -2.018831446
   15.894834048  331.398979361   -1.486950563
   17.661809524  329.594835728   -0.562315229
   19.428785000  329.223565344    0.103742238
   21.195760476  329.883265196    0.363308585
   22.962735952  330.687701356    0.476399027
   24.729711429  331.313223885    0.179814438
   26.496686905  331.183337266   -0.350188951
   28.263662381  330.152791679   -0.817627067
   30.030637857  328.585107880   -0.953936827
   31.797613333  327.108940467   -0.722900318
   33.564588810  326.206389269   -0.337270329
   35.331564286  325.915312798   -0.067454336
   37.098539762  325.889742363   -0.043925513
   38.865515238  325.725222359   -0.211206682
   40.632490714  325.222678373   -0.393119506
   42.399466190  324.487596564   -0.453733245
   44.166441667  323.783881719   -0.359106993
   45.933417143  323.342600546   -0.175277425
   47.700392619  323.235357902    0.001668102
   49.467368095  323.375130490    0.099367661
   51.234343571  323.601867803    0.093382111
   53.001319048  323.754286487    0.025714034
   54.768294524  323.766233058   -0.057084071
   56.535270000  323.655137520   -0.102350421
   58.302245476  323.512890387   -0.095399737
   60.069220952  323.425755460   -0.046676112
   61.836196429  323.436264402    0.015423145
   63.603171905  323.543613518    0.058115245
   65.370147381  323.704274856    0.071767995
   67.137122857  323.858807636    0.055613632
   68.904098333  323.955377338   -0.001278606
   70.671073810  323.912797776   -0.096098338
   72.438049286  323.687518058   -0.198478658
   74.205024762  323.327677376   -0.235531060
   75.972000238  323.014370190   -0.140883823
   77.738975714  322.966635456    0.050219450
   79.505951190  323.253000635    0.213816959
   81.272926667  323.704058707    0.217965208
   83.039902143  324.003414003    0.055544072
   84.806877619  323.945484094   -0.156890274
   86.573853095  323.584482114   -0.275715340
   88.340828571  323.149924530   -0.237657086
   90.107804048  322.872756592   -0.116711990
   91.874779524  322.810775863   -0.006583939
   93.641755000  322.893959947    0.054309199
   95.408730476  323.062877253    0.090177407
   97.175705952  323.309226838    0.147309983
   98.942681429  323.676764695    0.222330681
  100.709656905  324.163117596    0.276544400
  102.476632381  324.694599197    0.266723650
  104.243607857  325.151201134    0.197772750
  106.010583333  325.455650447    0.105924873
  107.777558810  325.618873048    0.039874580
  109.544534286  325.726548664    0.047302678
  111.311509762  325.904044225    0.120259742
  113.078485238  326.242839547    0.223077863
  114.845460714  326.764300280    0.315006998
  116.612436190  327.412422453    0.363277365
  118.379411667  328.085300592    0.338312870
  120.146387143  328.639589089    0.232309814
  121.913362619  328.962722197    0.089667013
  123.680338095  329.075040013    0.014112563
  125.447313571  329.189002619    0.099212965
  127.214289048  329.601341661    0.339325239
  128.981264524  330.480396165    0.602935408
  130.748240000  331.725507165    0.725854492
  132.515215476  333.000379637    0.637409422
  134.282190952  333.971381766    0.405413998
  136.049166429  334.509548763    0.176466274
  137.816141905  334.737373089    0.051990011
  139.583117381  334.852755599    0.050732339
  141.350092857  335.028664867    0.113266743
  143.117068333  335.339868172    0.192672746
  144.884043810  335.817868681    0.310994287
  146.651019286  336.553863793    0.492103706
  148.417994762  337.662947381    0.710093338
  150.184970238  339.121578021    0.881812159
  151.951945714  340.752143084    0.886384323
  153.718921190  342.219379788    0.704074610
  155.485896667  343.244033249    0.402672192
  157.252872143  343.731841566    0.116573487
  159.019847619  343.817567133   -0.031961267
  160.786823095  343.816238311    0.018731660
  162.553798571  344.072406774    0.249596266
  164.320774048  344.828452143    0.565178920
  166.087749524  346.113686211    0.828086468
  167.854725000  347.720303885    0.911912361
  169.621700476  349.292349177    0.784318403
  171.388675952  350.502172782    0.533702339
  173.155651429  351.265995839    0.309767360
  174.922626905  351.768008773    0.244601975
  176.689602381  352.317466244    0.353053075
  178.456577857  353.120397389    0.510407555
  180.223553333  354.129433997    0.558324766
  181.990528810  355.081243926    0.450137862
  183.757504286  355.757420372    0.272611891
  185.524479762  356.161991001    0.166289471
  187.291455238  356.506896471    0.199260841
  189.058430714  357.011068770    0.339903035
  190.825406190  357.792194355    0.498286814
  192.592381667  358.817822777    0.608948790
  194.359357143  359.977039092    0.647664327
  196.126332619  361.126090354    0.591385876
  197.893308095  362.073882167    0.415932417
  199.660283571  362.601303803    0.122153227
  201.427259048  362.548959306   -0.216604943
  203.194234524  361.954227598   -0.473556686
  204.961210000  361.087123829   -0.504596403
  206.728185476  360.416446942   -0.249226536
  208.495160952  360.417089177    0.231347978
  210.262136429  361.342582013    0.759332227
  212.029111905  363.059034511    1.089965850
  213.796087381  365.045773391    1.050487966
  215.563062857  366.646362013    0.679412029
  217.330038333  367.460465499    0.205791190
  219.097013810  367.561555547   -0.088749231
  220.863989286  367.416572990   -0.059780795
  222.630964762  367.570094883    0.220126664
  224.397940238  368.301438118    0.550195654
  226.164915714  369.514737916    0.745648121
  227.931891190  370.868607618    0.707802572
  229.698866667  371.957865323    0.446775771
  231.465842143  372.467533627    0.084492215
  233.232817619  372.368641033   -0.212486353
  234.999793095  371.932304319   -0.273683494
  236.766768571  371.645226080   -0.050318584
  238.533744048  371.932557424    0.342694145
  240.300719524  372.894616452    0.676633625
  242.067695000  374.239871573    0.752407964
  243.834670476  375.457155024    0.543089932
  245.601645952  376.159790645    0.213524849
  247.368621429  376.349538104    0.003538913
  249.135596905  376.416227194    0.079599317
  250.902572381  376.867801139    0.418002168
  252.669547857  377.984551403    0.791285624
  254.436523333  379.588090009    0.927931856
  256.203498810  381.125560835    0.711674454
  257.970474286  382.036823173    0.256231562
  259.737449762  382.121160582   -0.171213175
  261.504425238  381.663766456   -0.333146586
  263.271400714  381.223966021   -0.154103947
  265.038376190  381.323570440    0.251891027
  266.805351667  382.199311121    0.689112499
  268.572327143  383.753887940    0.995227259
  270.339302619  385.679566428    1.106880497
  272.106278095  387.619088589    1.013611484
  273.873253571  389.233159647    0.745586200
  275.640229048  390.253712762    0.358422255
  277.407204524  390.565864115   -0.036358617
  279.174180000  390.306852805   -0.248053354
  280.941155476  389.964121898   -0.118307272
  282.708130952  390.171414475    0.354672758
  284.475106429  391.358054828    0.931334310
  286.242081905  393.386870720    1.259934276
  288.009057381  395.601455281    1.131400197
  289.776032857  397.261314093    0.679562282
  291.543008333  398.104351764    0.275702007
  293.309983810  398.514787534    0.213444491
  295.076959286  399.137658655    0.487192557
  296.843934762  400.340293406    0.817310415
  298.610910238  401.962489130    0.932907809
  300.377885714  403.561289795    0.812346875
  302.144861190  404.894045690    0.678052771
  303.911836667  406.164452028    0.759276714
  305.678812143  407.793506932    1.059561157
  307.445787619  409.943305264    1.288428015
  309.212763095  412.139998058    1.056224313
  310.979738571  413.360989635    0.193591495
  312.746714048  412.653044647   -1.056387592
  314.513689524  409.838338447   -2.077249619
  316.280665000  405.905474410   -2.235583968
