#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 1031.13
#! SET nbins_c  595
#! SET periodic_c false
  165.951930976  161.306918330   -1.051376978
  167.717600505  159.487974806   -0.983967027
  169.483270034  158.030721957   -0.653261227
  171.248939562  157.283422774   -0.209821586
  173.014609091  157.297727727    0.179142523
  174.780278620  157.845267408    0.373712263
  176.545948148  158.500936609    0.299604359
  178.311617677  158.784828108   -0.036703941
  180.077287205  158.321298083   -0.518598621
  181.842956734  157.021152492   -0.948574003
  183.608626263  155.161533904   -1.126126423
  185.374295791  153.290648325   -0.957051363
  187.139965320  151.983941461   -0.519745990
  188.905634848  151.539264566   -0.017216321
  190.671304377  151.866191428    0.322350869
  192.436973906  152.557846354    0.394180139
  194.202643434  153.169106841    0.253213248
  195.968312963  153.466845558    0.066406789
  197.733982492  153.505527476   -0.020381722
  199.499652020  153.504234509    0.013125770
  201.265321549  153.614531193    0.088640133
  203.030991077  153.818306512    0.103390401
  204.796660606  153.966937882    0.029012433
  206.562330135  153.938186368   -0.088513745
  208.327999663  153.723677038   -0.168969531
  210.093669192  153.431505718   -0.172127840
  211.859338721  153.196339989   -0.113009526
  213.625008249  153.074789474   -0.049498488
  215.390677778  153.023338547   -0.044427501
  217.156347306  152.922609951   -0.102587392
  218.922016835  152.703728188   -0.162580286
  220.687686364  152.443850462   -0.134935300
  222.453355892  152.347060445    0.024826030
  224.219025421  152.615883250    0.261699471
  225.984694949  153.282054178    0.451004382
  227.750364478  154.158058203    0.485916365
  229.516034007  154.936131841    0.347953420
  231.281703535  155.366465509    0.108316368
  233.047373064  155.371754286   -0.116058308
  234.813042593  155.059075121   -0.242844246
  236.578712121  154.632918571   -0.240189121
  238.344381650  154.312241735   -0.129657575
  240.110051178  154.255800068    0.051444858
  241.875720707  154.556340895    0.266012802
  243.641390236  155.235614055    0.474960820
  245.407059764  156.237095536    0.618754175
  247.172729293  157.394984787    0.644511651
  248.938398822  158.467176109    0.523613446
  250.704068350  159.223074883    0.297243725
  252.469737879  159.562429349    0.080481326
  254.235407407  159.612633262   -0.021920758
  256.001076936  159.628223050    0.039720812
  257.766746465  159.862543819    0.212384818
  259.532415993  160.419121908    0.382003269
  261.298085522  161.196176025    0.452106406
  263.063755051  161.977124115    0.390410293
  264.829424579  162.564548877    0.244147414
  266.595094108  162.900512664    0.126162588
  268.360763636  163.140840060    0.151488283
  270.126433165  163.592660598    0.368764157
  271.892102694  164.543331697    0.690022747
  273.657772222  166.027656634    0.942919330
  275.423441751  167.770611424    0.957830990
  277.189111279  169.284098771    0.688981617
  278.954780808  170.134425469    0.238408391
  280.720450337  170.171241514   -0.202171021
  282.486119865  169.588884790   -0.434334935
  284.251789394  168.866441174   -0.354051873
  286.017458923  168.555794882    0.017491974
  287.783128451  169.043379058    0.514605953
  289.548797980  170.334540929    0.880332047
  291.314467508  171.992457206    0.905530187
  293.080137037  173.369029386    0.585701642
  294.845806566  174.035771383    0.159514414
  296.611476094  174.094539890   -0.059661307
  298.377145623  174.076113617    0.071686250
  300.142815152  174.502707850    0.401165208
  301.908484680  175.467712456    0.629166739
  303.674154209  176.607581574    0.590875140
  305.439823737  177.484860246    0.367971570
  307.205493266  177.959499128    0.166459411
  308.971162795  178.209074194    0.115502958
  310.736832323  178.482560789    0.182886175
  312.502501852  178.898136407    0.264032569
  314.268171380  179.440394502    0.327063364
  316.033840909  180.098412368    0.403566765
  317.799510438  180.911538040    0.493103614
  319.565179966  181.850475602    0.530186520
  321.330849495  182.762343019    0.457458319
  323.096519024  183.470799968    0.326966369
  324.862188552  183.990082662    0.264711601
  326.627858081  184.533441313    0.351197281
  328.393527609  185.306549141    0.495587932
  330.159197138  186.244423625    0.505830351
  331.924866667  186.989669198    0.281245600
  333.690536195  187.204637964   -0.055988891
  335.456205724  186.923478863   -0.236519462
  337.221875253  186.619189718   -0.071071712
  338.987544781  186.874239601    0.362793051
  340.753214310  187.922953613    0.767983027
  342.518883838  189.428137573    0.844469883
  344.284553367  190.684083233    0.494117474
  346.050222896  191.044342031   -0.132449186
  347.815892424  190.255242169   -0.762532829
  349.581561953  188.534497918   -1.155514417
  351.347231481  186.422805177   -1.193801686
  353.112901010  184.558407957   -0.887996335
  354.878570539  183.455429049   -0.358044281
  356.644240067  183.328645281    0.173676935
  358.409909596  183.959397534    0.459984465
  360.175579125  184.751531480    0.339134167
  361.941248653  184.975332292   -0.154815606
  363.706918182  184.137792890   -0.816466487
  365.472587710  182.184926060   -1.381489670
  367.238257239  179.466976942   -1.660717389
  369.003926768  176.557417188   -1.601893061
  370.769596296  174.027709041   -1.239269104
  372.535265825  172.345268829   -0.657272703
  374.300935354  171.793584082    0.008237655
  376.066604882  172.359101365    0.569626805
  377.832274411  173.666255046    0.826228588
  379.597943939  175.061632335    0.661635499
  381.363613468  175.830938975    0.145501425
  383.129282997  175.524653100   -0.509772549
  384.894952525  174.142850064   -1.033533611
  386.660622054  172.120371486   -1.210528860
  388.426291582  170.147912913   -0.983819275
  390.191961111  168.850882001   -0.481166845
  391.957630640  168.490881716    0.026091280
  393.723300168  168.816228267    0.257510795
  395.488969697  169.194832028    0.082960830
  397.254639226  168.977688903   -0.375895477
  399.020308754  167.918079412   -0.812656774
  400.785978283  166.341074073   -0.920511339
  402.551647811  164.968689654   -0.589136854
  404.317317340  164.462364510    0.013276263
  406.082986869  164.993360930    0.516246184
  407.848656397  166.049987088    0.556473887
  409.614325926  166.630084679   -0.022293893
  411.379995455  165.721282560   -1.083649820
  413.145664983  162.783653786   -2.242554086
  414.911334512  158.056911876   -3.038180425
  416.677004040  152.520584581   -3.115394305
  418.442673569  147.574511194   -2.382760226
  420.208343098  144.495774852   -1.064734864
  421.974012626  143.911388698    0.347459101
  423.739682155  145.476870715    1.280011453
  425.505351684  147.958121586    1.346649339
  427.271021212  149.765287612    0.560123414
  429.036690741  149.715607400   -0.661167016
  430.802360269  147.568752931   -1.716227657
  432.568029798  144.059896752   -2.155835197
  434.333699327  140.427897805   -1.867744708
  436.099368855  137.806895660   -1.065181641
  437.865038384  136.801017185   -0.101066279
  439.630707912  137.383978846    0.681235651
  441.396377441  138.984129409    1.011267706
  443.162046970  140.651755798    0.750903685
  444.927716498  141.360682590   -0.045279077
  446.693386027  140.390867451   -1.079240620
  448.459055556  137.712941217   -1.899132247
  450.224725084  134.079036344   -2.114696421
  451.990394613  130.715711598   -1.608581045
  453.756064141  128.743083778   -0.600929190
  455.521733670  128.666761849    0.456246260
  457.287403199  130.151079673    1.103472094
  459.053072727  132.193987853    1.062086255
  460.818742256  133.531719425    0.324029819
  462.584411785  133.105503487   -0.880744933
  464.350081313  130.409371138   -2.179348300
  466.115750842  125.636175447   -3.162862803
  467.881420370  119.660614389   -3.500028964
  469.647089899  113.797915340   -3.026518314
  471.412759428  109.448566932   -1.823262013
  473.178428956  107.634822343   -0.233584121
  474.944098485  108.603619273    1.243582775
  476.709768013  111.700334344    2.099824789
  478.475437542  115.495378281    1.999465853
  480.241107071  118.200918261    0.883169510
  482.006776599  118.204391108   -0.988359056
  483.772446128  114.639977164   -3.043336357
  485.538115657  107.829870005   -4.541470983
  487.303785185   99.351463097   -4.856038680
  489.069454714   91.562248485   -3.766564140
  490.835124242   86.718908594   -1.624538812
  492.600793771   86.028418887    0.775044107
  494.366463300   89.105751104    2.491390205
  496.132132828   94.031342949    2.789951422
  497.897802357   98.012460709    1.434456339
  499.663471886   98.406592292   -1.152947777
  501.429141414   93.830941530   -3.995051004
  503.194810943   84.878637559   -5.923691404
  504.960480471   74.005756565   -6.075722024
  506.726150000   64.594914854   -4.328531632
  508.491819529   59.478661198   -1.392432288
  510.257489057   59.699569796    1.491674336
  512.023158586   64.057074850    3.134472791
  513.788828114   69.710029391    2.920403622
  515.554497643   73.438109235    1.054261297
  517.320167172   73.016964179   -1.590034792
  519.085836700   68.075420687   -3.883813599
  520.851506229   60.105819665   -4.900942974
  522.617175758   51.787254144   -4.278052613
  524.382845286   45.835407680   -2.330383708
  526.148514815   43.894700953    0.096824648
  527.914184343   45.909035017    1.984059410
  529.679853872   50.198284028    2.594923700
  531.445523401   54.286519901    1.795582782
  533.211192929   56.058153208    0.100508052
  534.976862458   54.677009500   -1.615822866
  536.742531987   50.847272298   -2.578028448
  538.508201515   46.267841254   -2.454843041
  540.273871044   42.757452628   -1.433714639
  542.039540572   41.493394254   -0.010275042
  543.805210101   42.703556819    1.288092683
  545.570879630   45.777734186    2.043738917
  547.336549158   49.524286230    2.027656544
  549.102218687   52.514938776    1.205930489
  550.867888215   53.493778158   -0.188731259
  552.633557744   51.831042084   -1.690662354
  554.399227273   47.841266036   -2.731404635
  556.164896801   42.754854012   -2.892047665
  557.930566330   38.262641909   -2.081347529
  559.696235859   35.863279516   -0.598753165
  561.461905387   36.267367896    0.988656314
  563.227574916   39.118922664    2.087476090
  564.993244444   43.165532398    2.307382877
  566.758913973   46.789825376    1.635110408
  568.524583502   48.689279344    0.448588882
  570.290253030   48.468477933   -0.661750543
  572.055922559   46.771451834   -1.154198873
  573.821592088   44.936827648   -0.821295340
  575.587261616   44.273811837    0.093339437
  577.352931145   45.338732043    1.036657299
  579.118600673   47.669260356    1.444985623
  580.884270202   50.040810533    1.077822099
  582.649939731   51.195415453    0.137507451
  584.415609259   50.558314876   -0.839515876
  586.181278788   48.629996208   -1.235593606
  587.946948316   46.837864369   -0.639989326
  589.712617845   46.990078633    0.919051370
  591.478287374   50.414576946    2.943945411
  593.243956902   57.207255340    4.572086571
  595.009626431   65.849870735    4.905848857
  596.775295960   73.497373590    3.404437840
  598.540965488   76.927355746    0.226592604
  600.306635017   73.897474072   -3.701586949
  602.072304545   64.298240765   -6.966038528
  603.837974074   50.524280257   -8.250133448
  605.603643603   36.739836355   -6.967699455
  607.369313131   27.221996940   -3.586539314
  609.134982660   24.560278547    0.516672356
  610.900652189   28.546291531    3.684488080
  612.666321717   36.368167643    4.738677878
  614.431991246   43.954416114    3.476646550
  616.197660774   47.782558586    0.679213946
  617.963330303   46.284374229   -2.309344422
  619.728999832   40.356189778   -4.139055686
  621.494669360   32.906111060   -3.954742873
  623.260338889   27.648506057   -1.732246938
  625.026008418   27.522060616    1.629831522
  626.791677946   33.243984254    4.610516421
  628.557347475   42.735669900    5.688559765
  630.323017003   51.822590715    4.120231684
  632.088686532   56.041651179    0.363741228
  633.854356061   52.720792784   -4.117304285
  635.620025589   42.187498661   -7.525358216
  637.385695118   27.627470808   -8.530438396
  639.151364646   13.749070221   -6.787101524
  640.917034175    4.933320748   -2.984186891
  642.682703704    3.652432310    1.474224768
  644.448373232    9.628033029    4.974144034
  646.214042761   19.958590131    6.244965443
  647.979712290   30.159532409    4.846962624
  649.745381818   35.906431508    1.400432067
  651.511051347   34.827456224   -2.580781093
  653.276720875   27.582081831   -5.302098791
  655.042390404   17.649529843   -5.503538570
  656.808059933    9.795589398   -3.022932034
  658.573729461    8.017625869    1.116888100
  660.339398990   13.765670756    5.184828589
  662.105068519   25.316367477    7.441239188
  663.870738047   38.397704627    6.824632886
  665.636407576   47.813466210    3.398476780
  667.402077104   49.506139764   -1.633308531
  669.167746633   42.284384435   -6.346285960
  670.933416162   28.471065194   -8.821901589
  672.699085690   13.168800508   -7.947698501
  674.464755219    2.336716797   -3.912608430
  676.230424747    0.436213321    1.841182050
  677.996094276    8.661001189    7.187073492
  679.761763805   24.469578667   10.161896120
  681.527433333   42.562915669    9.689293185
  683.293102862   56.797768507    5.927225855
  685.058772391   62.336000019    0.121472240
  686.824441919   57.203177502   -5.808427160
  688.590111448   42.975529021   -9.867463039
  690.355780976   24.391494063  -10.572499381
  692.121450505    7.975032157   -7.441369896
  693.887120034    0.000000000   -1.250957307
  695.652789562    4.329377116    6.111718879
  697.418459091   20.912774051   12.220453368
  699.184128620   45.566175071   14.982107808
  700.949798148   71.293203722   13.396085630
  702.715467677   90.650198391    7.986609974
  704.481137205   98.376219627    0.623036076
  706.246806734   93.243903889   -6.144318904
  708.012476263   78.431257519  -10.037263566
  709.778145791   60.249720254   -9.896059026
  711.543815320   45.729531019   -6.080414651
  713.309484848   40.015093792   -0.295582588
  715.075154377   44.528058663    5.095642591
  716.840823906   56.577501191    7.956788033
  718.606493434   70.516881326    7.169837087
  720.372162963   79.992190846    3.093149373
  722.137832492   80.516208457   -2.605027580
  723.903502020   71.229886463   -7.632522090
  725.669171549   55.141026934  -10.062730525
  727.434841077   37.745749710   -9.103098992
  729.200510606   24.721214906   -5.316653838
  730.966180135   19.776412805   -0.273135460
  732.731849663   23.430500177    4.114402865
  734.497519192   33.054946509    6.292141716
  736.263188721   44.023245969    5.629899974
  738.028858249   51.607794127    2.644445969
  739.794527778   52.912547278   -1.168825765
  741.560197306   48.107766937   -3.980247157
  743.325866835   40.282569734   -4.453840636
  745.091536364   33.930650443   -2.400726483
  746.857205892   32.744553043    1.130355446
  748.622875421   37.819562946    4.377518777
  750.388544949   47.137825822    5.725076628
  752.154214478   56.568031695    4.497345683
  753.919884007   61.884502799    1.259294939
  755.685553535   60.797651644   -2.443790099
  757.451223064   54.106178627   -4.804370666
  759.216892593   45.422713171   -4.565933346
  760.982562121   39.653206727   -1.589858990
  762.748231650   40.856518582    3.058723933
  764.513901178   50.411863726    7.530180409
  766.279570707   66.275258401    9.923530686
  768.045240236   83.605762310    9.099543552
  769.810909764   96.618306078    5.161053971
  771.576579293  100.856900525   -0.510828838
  773.342248822   95.090983741   -5.789428233
  775.107918350   81.901027191   -8.641540467
  776.873587879   66.715466952   -7.983489965
  778.639257407   55.650797537   -4.151598393
  780.404926936   53.053738370    1.268450804
  782.170596465   59.866257421    6.144064117
  783.936265993   73.421819789    8.677754923
  785.701935522   88.686906452    8.050339895
  787.467605051  100.252105619    4.643979051
  789.233274579  104.305292596   -0.161394765
  790.998944108   99.979396507   -4.536606486
  792.764613636   89.555880392   -6.841477690
  794.530283165   77.596007282   -6.224823384
  796.295952694   69.226860717   -2.910227334
  798.061622222   68.281899177    1.921475419
  799.827291751   75.965014771    6.563383321
  801.592961279   90.448232845    9.396813637
  803.358630808  107.535529080    9.419267819
  805.124300337  122.067032130    6.587498441
  806.889969865  129.697818663    1.833537434
  808.655639394  128.407097173   -3.214362673
  810.421308923  119.255310570   -6.795529318
  812.186978451  106.060261967   -7.667222490
  813.952647980   94.005464759   -5.561426032
  815.718317508   87.759783189   -1.306950286
  817.483987037   89.760401416    3.467787156
  819.249656566   99.303954353    6.956918972
  821.015326094  112.844387759    7.850960162
  822.780995623  125.375042715    5.879012423
  824.546665152  132.473143697    1.936622834
  826.312334680  132.109105626   -2.245424334
  828.078004209  125.519071699   -4.845855288
  829.843673737  116.634258610   -4.753089021
  831.609343266  110.337584852   -2.043125425
  833.375012795  110.301789908    2.056701794
  835.140682323  117.404016656    5.728470578
  836.906351852  129.374292726    7.354388133
  838.672021380  141.799408875    6.230690775
  840.437690909  150.085507743    2.853435623
  842.203360438  151.467540161   -1.283769409
  843.969029966  146.234546565   -4.337869467
  845.734699495  137.639642302   -4.942783371
  847.500369024  130.446246856   -2.817176761
  849.266038552  128.804317208    1.094131934
  851.031708081  134.377682485    5.031939512
  852.797377609  145.592432564    7.229547433
  854.563047138  158.354358490    6.723321907
  856.328716667  167.943360832    3.796306680
  858.094386195  171.193321520   -0.154018733
  859.860055724  167.937295742   -3.267023859
  861.625725253  161.048145277   -4.105170654
  863.391394781  155.027950045   -2.342073549
  865.157064310  153.820315054    1.099218416
  866.922733838  158.940018660    4.511566630
  868.688403367  168.808909568    6.259976825
  870.454072896  179.644398379    5.574065188
  872.219742424  187.374948264    2.923965194
  873.985411953  189.686213258   -0.278525973
  875.751081481  187.074541491   -2.403484732
  877.516751010  182.479382916   -2.439974469
  879.282420539  179.690490144   -0.466146700
  881.048090067  181.431802911    2.454984011
  882.813759596  188.098435192    4.871017918
  884.579429125  197.729991575    5.685484461
  886.345098653  207.129296572    4.653152822
  888.110768182  213.487764190    2.406717962
  889.876437710  215.637478172    0.097513785
  891.642107239  214.474327183   -1.196517191
  893.407776768  212.372089362   -0.934244025
  895.173446296  212.020142780    0.693538847
  896.939115825  215.213882334    2.918369189
  898.704785354  222.136712767    4.752911740
  900.470454882  231.342502379    5.401680476
  902.236124411  240.387951526    4.581766333
  904.001793939  246.889513671    2.630921888
  905.767463468  249.546315365    0.395835576
  907.533132997  248.748406792   -1.120697636
  909.298802525  246.464033547   -1.215717607
  911.064472054  245.375023413    0.178531484
  912.830141582  247.653198150    2.443505768
  914.595811111  253.955121621    4.551547542
  916.361480640  263.111548403    5.554544859
  918.127150168  272.694113450    5.022616902
  919.892819697  280.147328925    3.253106416
  921.658489226  283.999897852    1.120790919
  923.424158754  284.542579111   -0.333654156
  925.189828283  283.675287209   -0.412654467
  926.955497811  283.938566458    0.881437999
  928.721167340  287.218305587    2.839912467
  930.486836869  293.772487962    4.412861756
  932.252506397  302.120964690    4.783576704
  934.018175926  309.898541626    3.812193999
  935.783845455  315.180916811    2.108873144
  937.549514983  317.538158044    0.670861622
  939.315184512  318.223167157    0.309631805
  941.080854040  319.412662691    1.210015747
  942.846523569  322.968616729    2.857467768
  944.612193098  329.439471843    4.354185060
  946.377862626  337.822957559    4.926829859
  948.143532155  346.174855939    4.331962830
  949.909201684  352.679194361    2.940980072
  951.674871212  356.561845260    1.496679709
  953.440540741  358.382427051    0.703482018
  955.206210269  359.642841177    0.874962413
  956.971879798  361.966367370    1.841218532
  958.737549327  366.343115195    3.100013259
  960.503218855  372.781002723    4.090910088
  962.268888384  380.434376927    4.433529842
  964.034557912  388.046157984    4.060864964
  965.800227441  394.513529001    3.201135295
  967.565896970  399.335017315    2.276632182
  969.331566498  402.794629601    1.721962542
  971.097236027  405.810175081    1.793295963
  972.862905556  409.492055319    2.443866306
  974.628575084  414.614119725    3.348216713
  976.394244613  421.242444177    4.083310450
  978.159914141  428.764441884    4.327537728
  979.925583670  436.213469377    4.012733392
  981.691253199  442.737652663    3.327819976
  983.456922727  447.962563642    2.601491591
  985.222592256  452.100747519    2.141337540
  986.988261785  455.795072376    2.108775416
  988.753931313  459.802323799    2.476981684
  990.519600842  464.686489388    3.062824326
  992.285270370  470.622671423    3.628533929
  994.050939899  477.388616326    3.975555381
  995.816609428  484.489059325    4.000444476
  997.582278956  491.337873418    3.700239760
  999.347948485  497.423243069    3.155283242
 1001.113618013  502.425962418    2.500863275
 1002.879287542  506.282735658    1.877241996
 1004.644957071  509.146513358    1.389432465
 1006.410626599  511.296247205    1.066643780
 1008.176296128  513.002115572    0.875375073
 1009.941965657  514.440691437    0.753754688
 1011.707635185  515.682274618    0.648040896
 1013.473304714  516.728930377    0.531538383
 1015.238974242  517.560176983    0.406487772
 1017.004643771  518.172553432    0.286460662
 1018.770313300  518.586984493    0.185521529
 1020.535982828  518.844327161    0.109839629
 1022.301652357  518.990657151    0.058860888
 1024.067321886  519.065845032    0.028567976
 1025.832991414  519.100988134    0.012336687
 1027.598660943  519.115603730    0.004733332
 1029.364330471  519.121011813    0.001602902
 1031.130000000  519.122857075    0.000410412
