#! FIELDS c file.free der_c
#! SET min_c 91.6706
#! SET max_c 1452.18
#! SET nbins_c  771
#! SET periodic_c false
 1268.422886234 -228.550475912    1.503753438
 1270.189781558 -223.726745090    3.911207356
 1271.956676883 -214.903461848    5.978044857
 1273.723572208 -202.949283242    7.420930480
 1275.490467532 -189.125110602    8.075666251
 1277.257362857 -174.896562972    7.874681897
 1279.024258182 -161.772395701    6.837914495
 1280.791153506 -151.130412384    5.094565363
 1282.558048831 -144.026251638    2.879517590
 1284.324944156 -141.017817880    0.512511117
 1286.091839481 -142.088080259   -1.692572833
 1287.858734805 -146.722241878   -3.487948438
 1289.625630130 -154.053936967   -4.725025733
 1291.392525455 -163.008244003   -5.313654940
 1293.159420779 -172.361828763   -5.156498465
 1294.926316104 -180.717842118   -4.177518493
 1296.693211429 -186.626396102   -2.403973807
 1298.460106753 -188.861383799   -0.075265570
 1300.227002078 -186.808507662    2.365657650
 1301.993897403 -180.716228472    4.421419819
 1303.760792727 -171.624517705    5.716490717
 1305.527688052 -161.037814434    6.109918045
 1307.294583377 -150.517855906    5.663286516
 1309.061478701 -141.398940169    4.558368372
 1310.828374026 -134.643824315    3.026290295
 1312.595269351 -130.792473471    1.312402727
 1314.362164675 -129.948676446   -0.341344940
 1316.129060000 -131.804974286   -1.710302111
 1317.895955325 -135.689558480   -2.613955941
 1319.662850649 -140.660883922   -2.926400611
 1321.429745974 -145.620458974   -2.591804340
 1323.196641299 -149.435571629   -1.645985849
 1324.963536623 -151.121896397   -0.207577019
 1326.730431948 -149.983318456    1.509135773
 1328.497327273 -145.757846322    3.244294790
 1330.264222597 -138.644647573    4.741264095
 1332.031117922 -129.255384563    5.791004412
 1333.798013247 -118.517204568    6.249253207
 1335.564908571 -107.554205309    6.038371791
 1337.331803896  -97.568444773    5.147542206
 1339.098699221  -89.697759462    3.667587758
 1340.865594545  -84.825666225    1.790411949
 1342.632489870  -83.431356615   -0.219755375
 1344.399385195  -85.495840630   -2.080197954
 1346.166280519  -90.506137183   -3.514158932
 1347.933175844  -97.495489171   -4.281644402
 1349.700071169 -105.126421216   -4.222557547
 1351.466966494 -111.886401230   -3.302070444
 1353.233861818 -116.354610339   -1.668261236
 1355.000757143 -117.529347002    0.362239402
 1356.767652468 -115.062843345    2.389493929
 1358.534547792 -109.289974834    4.057297590
 1360.301443117 -101.053907138    5.159835613
 1362.068338442  -91.409990351    5.653762340
 1363.835233766  -81.386733634    5.604221096
 1365.602129091  -71.872321213    5.088446924
 1367.369024416  -63.642135510    4.155811023
 1369.135919740  -57.396013101    2.847210905
 1370.902815065  -53.736049718    1.251510776
 1372.669710390  -53.028667912   -0.457502727
 1374.436605714  -55.253149262   -2.027170183
 1376.203501039  -59.914877089   -3.166927559
 1377.970396364  -66.037501257   -3.649981281
 1379.737291688  -72.342516932   -3.368701981
 1381.504187013  -77.507373843   -2.380074353
 1383.271082338  -80.450560182   -0.898227824
 1385.037977662  -80.552170413    0.785140378
 1386.804872987  -77.716968758    2.386316990
 1388.571768312  -72.291078573    3.688518101
 1390.338663636  -64.934576609    4.555542006
 1392.105558961  -56.493026640    4.909175852
 1393.872454286  -47.899725614    4.728134100
 1395.639349610  -40.066616489    4.063138193
 1397.406244935  -33.750537373    3.035371714
 1399.173140260  -29.446667031    1.814666724
 1400.940035584  -27.335797840    0.579482941
 1402.706930909  -27.292148167   -0.499677525
 1404.473826234  -28.904255614   -1.271124752
 1406.240721558  -31.523388501   -1.625762935
 1408.007616883  -34.372913572   -1.537228034
 1409.774512208  -36.727677888   -1.085349875
 1411.541407532  -38.081492831   -0.434899005
 1413.308302857  -38.237826992    0.248892406
 1415.075198182  -37.242876160    0.857259883
 1416.842093506  -35.269445042    1.355980298
 1418.608988831  -32.512983675    1.744652623
 1420.375884156  -29.166673427    2.021127612
 1422.142779481  -25.438352378    2.177017297
 1423.909674805  -21.546214491    2.205766677
 1425.676570130  -17.707311896    2.121726471
 1427.443465455  -14.097633001    1.948179254
 1429.210360779  -10.849393319    1.717398728
 1430.977256104   -8.040674345    1.454686421
 1432.744151429   -5.709290610    1.181098223
 1434.511046753   -3.858397481    0.913473625
 1436.277942078   -2.463088605    0.667339079
 1438.044837403   -1.473687624    0.456393187
 1439.811732727   -0.819001375    0.288765253
 1441.578628052   -0.420136068    0.168031715
 1443.345523377   -0.197006544    0.088723469
 1445.112418701   -0.083841098    0.042205557
 1446.879314026   -0.032358637    0.018111957
 1448.646209351   -0.011040928    0.006793342
 1450.413104675   -0.003237823    0.002162992
 1452.180000000   -0.000795079    0.000573774
