#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 634.283
#! SET nbins_c  370
#! SET periodic_c false
  -17.677700000 1019.591667355   -1.254847229
  -15.910868835 1015.545046043   -3.708217522
  -14.144037669 1004.502296435   -9.555817861
  -12.377206504  978.227435787  -21.408389760
  -10.610375339  923.905610232  -41.522464901
   -8.843544173  826.850619750  -69.261671633
   -7.076713008  678.208792086  -98.329975476
   -5.309881843  485.619064494 -116.728720498
   -3.543050678  279.540410500 -111.923664612
   -1.776219512  106.576951261  -79.644928443
   -0.009388347    8.702246676  -29.707613999
    1.757442818    0.000000000   17.620925203
    3.524273984   58.148954914   43.714789434
    5.291105149  138.365156913   43.046272087
    7.057936314  199.796821575   24.880016057
    8.824767480  225.208822141    4.758891146
   10.591598645  222.104759674   -6.342559940
   12.358429810  209.090619017   -6.949097044
   14.125260976  200.600305039   -2.339753573
   15.892092141  200.275402333    1.523109984
   17.658923306  203.943427743    2.101886262
   19.425754472  206.309669757    0.402985128
   21.192585637  205.461380359   -1.431397069
   22.959416802  202.405740110   -1.785709420
   24.726247967  199.806742386   -1.023351292
   26.493079133  198.919620099   -0.016582961
   28.259910298  199.451801125    0.476191892
   30.026741463  200.274324318    0.290728851
   31.793572629  200.439651090   -0.209704539
   33.560403794  199.771374580   -0.553634407
   35.327234959  198.782158167   -0.550187987
   37.094066125  198.039130332   -0.312108507
   38.860897290  197.727200264   -0.112405058
   40.627728455  197.601116092   -0.125308661
   42.394559621  197.292347124   -0.294208358
   44.161390786  196.677009023   -0.437612284
   45.928221951  195.947509622   -0.404063494
   47.695053117  195.442852877   -0.200074667
   49.461884282  195.367352609    0.058601594
   51.228715447  195.693159438    0.237831974
   52.995546612  196.218650318    0.285168433
   54.762377778  196.741944197    0.249841703
   56.529208943  197.204250499    0.221525768
   58.296040108  197.666748764    0.258251558
   60.062871274  198.230218303    0.325280013
   61.829702439  198.889614951    0.367579478
   63.596533604  199.580009509    0.346807778
   65.363364770  200.197605433    0.297028137
   67.130195935  200.720802095    0.243424212
   68.897027100  201.155832696    0.198304168
   70.663858266  201.513156585    0.150720869
   72.430689431  201.788667401    0.110904690
   74.197520596  202.002125425    0.083021764
   75.964351762  202.182300145    0.068418742
   77.731182927  202.337435357    0.051575064
   79.498014092  202.440321940    0.000367228
   81.264845257  202.406582253   -0.099015322
   83.031676423  202.146800095   -0.248716118
   84.798507588  201.603037380   -0.423503451
   86.565338753  200.784080125   -0.538944201
   88.332169919  199.883256453   -0.498689594
   90.099001084  199.237646934   -0.248537490
   91.865832249  199.171644868    0.123374235
   93.632663415  199.706431622    0.388741136
   95.399494580  200.439752603    0.324319785
   97.166325745  200.734415564   -0.090831689
   98.933156911  200.147552341   -0.620098083
  100.699988076  198.756273453   -0.954520637
  102.466819241  197.070946552   -0.950837426
  104.233650407  195.643059502   -0.694960876
  106.000481572  194.743561224   -0.379060527
  107.767312737  194.357801461   -0.127194561
  109.534143902  194.331251728    0.035695302
  111.300975068  194.512268994    0.093629246
  113.067806233  194.674326299    0.001323564
  114.834637398  194.491162490   -0.297690078
  116.601468564  193.630951163   -0.729701725
  118.368299729  192.041601308   -1.078629684
  120.135130894  190.109284981   -1.090744254
  121.901962060  188.538929595   -0.676612129
  123.668793225  187.948801481   -0.039336927
  125.435624390  188.411630094    0.462087698
  127.202455556  189.408477850    0.535912068
  128.969286721  190.146619539    0.195751785
  130.736117886  190.117688494   -0.272273773
  132.502949051  189.411615237   -0.522369453
  134.269780217  188.583710765   -0.414673139
  136.036611382  188.174953101   -0.086317491
  137.803442547  188.311329815    0.148385555
  139.570273713  188.608185419    0.082169129
  141.337104878  188.541965346   -0.236731408
  143.103936043  187.892461609   -0.525705134
  144.870767209  186.963953789   -0.511534027
  146.637598374  186.394449770   -0.141439941
  148.404429539  186.663143096    0.400985622
  150.171260705  187.806267935    0.792396715
  151.938091870  189.340498549    0.820549347
  153.704923035  190.587493476    0.496874137
  155.471754201  191.103995370    0.032401739
  157.238585366  190.894374489   -0.282664278
  159.005416531  190.398331597   -0.279669511
  160.772247696  190.163940809   -0.005880777
  162.539078862  190.509372028    0.338621500
  164.305910027  191.373226830    0.551464905
  166.072741192  192.439950058    0.569363673
  167.839572358  193.399796846    0.454890742
  169.606403523  194.129791810    0.324277956
  171.373234688  194.684362740    0.264137778
  173.140065854  195.207072220    0.291713992
  174.906897019  195.826657348    0.356574359
  176.673728184  196.567624151    0.433143161
  178.440559350  197.439732669    0.498809390
  180.207390515  198.424702562    0.559838115
  181.974221680  199.507474358    0.605977816
  183.741052846  200.641018702    0.622638452
  185.507884011  201.774831861    0.601149246
  187.274715176  202.857425526    0.568629582
  189.041546341  203.879988419    0.543777181
  190.808377507  204.863088628    0.514822566
  192.575208672  205.779955955    0.461323731
  194.342039837  206.573436965    0.378717869
  196.108871003  207.208461495    0.296385251
  197.875702168  207.748534547    0.276708777
  199.642533333  208.352750766    0.368374613
  201.409364499  209.212142754    0.557954286
  203.176195664  210.425341306    0.759408599
  204.943026829  211.926686128    0.865795188
  206.709857995  213.501775325    0.844860735
  208.476689160  214.955431897    0.742385635
  210.243520325  216.233469567    0.661646160
  212.010351491  217.433350078    0.657835671
  213.777182656  218.677147739    0.701876910
  215.544013821  219.977715793    0.701708495
  217.310844986  221.179857049    0.588191643
  219.077676152  222.105295976    0.403099910
  220.844507317  222.730028181    0.276242549
  222.611338482  223.285179176    0.335306191
  224.378169648  224.125153303    0.581842058
  226.145000813  225.470141835    0.883475788
  227.911831978  227.268888345    1.073982545
  229.678663144  229.249031898    1.090563017
  231.445494309  231.142199222    0.992061300
  233.212325474  232.832794671    0.869365874
  234.979156640  234.315616131    0.764403843
  236.745987805  235.632289036    0.673692736
  238.512818970  236.822138825    0.634998107
  240.279650136  238.015011529    0.679344562
  242.046481301  239.357283804    0.797598946
  243.813312466  240.909752886    0.897182536
  245.580143631  242.569502819    0.912673499
  247.346974797  244.186891555    0.866251395
  249.113805962  245.748365983    0.862135690
  250.880637127  247.395600756    0.976887609
  252.647468293  249.319620401    1.153070804
  254.414299458  251.528047312    1.267991197
  256.181130623  253.813349176    1.244405025
  257.947961789  255.940052077    1.101936319
  259.714792954  257.794451854    0.954104358
  261.481624119  259.464746671    0.903588610
  263.248455285  261.143598583    0.959805213
  265.015286450  262.969166790    1.056392728
  266.782117615  264.951019670    1.127080010
  268.548948780  267.029071863    1.180878121
  270.315779946  269.221463354    1.258272352
  272.082611111  271.585533302    1.364028044
  273.849442276  274.114094347    1.436481176
  275.616273442  276.684262098    1.405220940
  277.383104607  279.124303223    1.301735396
  279.149935772  281.399375657    1.240458071
  280.916766938  283.664369107    1.292000462
  282.683598103  286.083174927    1.401276549
  284.450429268  288.656722546    1.436988260
  286.217260434  291.184964304    1.360382077
  287.984091599  293.523822367    1.244125915
  289.750922764  295.723464573    1.223818960
  291.517753930  298.014535389    1.331502404
  293.284585095  300.537177941    1.463585212
  295.051416260  303.187035821    1.459560501
  296.818247425  305.647838180    1.244505764
  298.585078591  307.596326113    0.905487425
  300.351909756  308.961197606    0.612002517
  302.118740921  309.973355605    0.532859771
  303.885572087  311.096611551    0.733530954
  305.652403252  312.784784602    1.154894669
  307.419234417  315.269872252    1.594618150
  309.186065583  318.369027295    1.810044153
  310.952896748  321.523209060    1.646875854
  312.719727913  324.072828034    1.151426486
  314.486559079  325.618702432    0.558753089
  316.253390244  326.261191375    0.185259488
  318.020221409  326.600047082    0.228615726
  319.787052575  327.398615628    0.683898492
  321.553883740  329.209855857    1.324028039
  323.320714905  332.071401518    1.817085101
  325.087546070  335.481707714    1.921622009
  326.854377236  338.708046713    1.630117953
  328.621208401  341.233472505    1.180597219
  330.388039566  343.052420611    0.873147129
  332.154870732  344.585726725    0.872943327
  333.921701897  346.343564748    1.099506828
  335.688533062  348.560939289    1.349076685
  337.455364228  351.102417677    1.451679262
  339.222195393  353.660029146    1.371635056
  340.989026558  355.977470403    1.205189111
  342.755857724  358.017418258    1.067601418
  344.522688889  359.895774106    1.031501111
  346.289520054  361.792868011    1.084759356
  348.056351220  363.831594986    1.186404205
  349.823182385  366.065345824    1.295120300
  351.590013550  368.475213104    1.375505710
  353.356844715  370.962465553    1.385679602
  355.123675881  373.380201372    1.284710300
  356.890507046  375.543349245    1.111796602
  358.657338211  377.396017891    0.954960076
  360.424169377  379.057333916    0.902494254
  362.191000542  380.748430001    0.989564975
  363.957831707  382.681286152    1.157809316
  365.724662873  384.924157307    1.334099513
  367.491494038  387.449716408    1.474412409
  369.258325203  390.190754791    1.581517547
  371.025156369  393.095730399    1.656523365
  372.791987534  396.094357246    1.682208765
  374.558818699  399.076683099    1.637923600
  376.325649864  401.928528493    1.544638485
  378.092481030  404.617093104    1.465149644
  379.859312195  407.227156244    1.461845759
  381.626143360  409.915685785    1.548919287
  383.392974526  412.802552269    1.678179455
  385.159805691  415.898264959    1.769601615
  386.926636856  419.069447484    1.757753833
  388.693468022  422.115150696    1.636458983
  390.460299187  424.906720486    1.485251237
  392.227130352  427.504340618    1.442250496
  393.993961518  430.194978439    1.589695469
  395.760792683  433.283347801    1.880492041
  397.527623848  436.884617318    2.135420048
  399.294455014  440.790803700    2.205264731
  401.061286179  444.638822042    2.083597788
  402.828117344  448.196400699    1.911761619
  404.594948509  451.531374484    1.852344104
  406.361779675  454.918190623    1.963124124
  408.128610840  458.598869305    2.165942408
  409.895442005  462.614607256    2.326803951
  411.662273171  466.819810172    2.374349498
  413.429104336  471.031053301    2.347957517
  415.195935501  475.185742541    2.316721008
  416.962766667  479.312875500    2.321951823
  418.729597832  483.464511629    2.336864258
  420.496428997  487.611383339    2.308650081
  422.263260163  491.644580206    2.208494549
  424.030091328  495.455507333    2.062421187
  425.796922493  499.035213802    1.971398577
  427.563753659  502.585031652    2.039671113
  429.330584824  506.437384704    2.311192090
  431.097415989  510.878238526    2.683733413
  432.864247154  515.913650243    2.942738899
  434.631078320  521.177295834    2.924698064
  436.397909485  526.156086466    2.643733079
  438.164740650  530.554622957    2.315961143
  439.931571816  534.536271415    2.209306438
  441.698402981  538.620896503    2.424943599
  443.465234146  543.290083844    2.830987668
  445.232065312  548.638780700    3.150842914
  446.998896477  554.307354100    3.175462137
  448.765727642  559.745227455    2.906506598
  450.532558808  564.580181723    2.537775196
  452.299389973  568.859219894    2.314491879
  454.066221138  573.008136169    2.404085266
  455.833052304  577.599149391    2.801920611
  457.599883469  583.047241415    3.337923800
  459.366714634  589.380369221    3.758931412
  461.133545799  596.204113514    3.871075826
  462.900376965  602.911920929    3.637747071
  464.667208130  608.998768835    3.204193046
  466.434039295  614.309968708    2.796161526
  468.200870461  619.066845368    2.601712931
  469.967701626  623.721038205    2.679511214
  471.734532791  628.714533217    2.964986441
  473.501363957  634.292248687    3.309960286
  475.268195122  640.409805270    3.559536036
  477.035026287  646.801661554    3.607694942
  478.801857453  653.106690553    3.470751393
  480.568688618  659.068037431    3.240287421
  482.335519783  664.614648190    3.014522396
  484.102350949  669.805970674    2.848142547
  485.869182114  674.770748462    2.759514676
  487.636013279  679.671988202    2.780288832
  489.402844444  684.734513781    2.945223441
  491.169675610  690.196809401    3.222097866
  492.936506775  696.163109214    3.488307097
  494.703337940  702.481105498    3.599556874
  496.470169106  708.801992464    3.497957582
  498.237000271  714.803399845    3.260749473
