#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 1887.17
#! SET nbins_c  1079
#! SET periodic_c false
  -17.677700000 1049.357809796   -0.918682673
  -15.910679870 1046.390367906   -2.721248281
  -14.143659740 1038.275049343   -7.028937187
  -12.376639610 1018.914854931  -15.790822531
  -10.609619481  978.788998677  -30.710548400
   -8.842599351  906.895412067  -51.376544541
   -7.075579221  796.448006717  -73.164237138
   -5.308559091  652.934022380  -87.072557332
   -3.541538961  499.173627778  -83.425706488
   -1.774518831  370.919055287  -58.372884586
   -0.007498701  301.799319514  -18.460115801
    1.759521429  305.702268062   21.519364945
    3.526541558  369.072862497   46.938830229
    5.293561688  459.193452048   51.728333235
    7.060581818  542.240626356   40.367028141
    8.827601948  598.299058217   22.940602659
   10.594622078  625.019628814    8.249030232
   12.361642208  631.348642870    0.041569036
   14.128662338  628.546263237   -2.462794945
   15.895682468  624.393694626   -1.954663434
   17.662702597  621.983899031   -0.788403011
   19.429722727  621.280350578   -0.114821981
   21.196742857  621.278761321   -0.143692160
   22.963762987  620.880386473   -0.336386666
   24.730783117  620.083254307   -0.545697931
   26.497803247  619.045868504   -0.607282059
   28.264823377  618.034764285   -0.546885522
   30.031843506  617.187680309   -0.431940678
   31.798863636  616.549176957   -0.320054719
   33.565883766  616.108713666   -0.208976117
   35.332903896  615.881686791   -0.067993751
   37.099924026  615.936996564    0.104316111
   38.866944156  616.309751637    0.287129197
   40.633964286  616.969768956    0.425273293
   42.400984416  617.806022666    0.478100089
   44.168004545  618.660657397    0.451854929
   45.935024675  619.423529322    0.374114730
   47.702044805  620.026280611    0.279880794
   49.469064935  620.452641860    0.174842168
   51.236085065  620.687387587    0.064135797
   53.003105195  620.738803105   -0.029483440
   54.770125325  620.669206723   -0.058838396
   56.537145455  620.630089808    0.004042086
   58.304165584  620.791637119    0.161232081
   60.071185714  621.273695119    0.357115207
   61.838205844  622.078270716    0.511075681
   63.605225974  623.066497117    0.556639744
   65.372246104  624.033300098    0.499610149
   67.139266234  624.853305495    0.404335944
   68.906286364  625.545493042    0.362350909
   70.673306494  626.241004102    0.409535938
   72.440326623  627.052961561    0.479891862
   74.207346753  627.920909030    0.450198568
   75.974366883  628.593434804    0.253025753
   77.741387013  628.791713786   -0.062477765
   79.508407143  628.442385983   -0.335055688
   81.275427273  627.776792920   -0.408603092
   83.042447403  627.194981367   -0.243796615
   84.809467532  627.025651842    0.023458186
   86.576487662  627.276917432    0.206301305
   88.343507792  627.677513301    0.184509527
   90.110527922  627.874659390   -0.003977565
   91.877548052  627.698240360   -0.212324923
   93.644568182  627.255648685   -0.288448720
   95.411588312  626.828753993   -0.195829194
   97.178608442  626.647222142   -0.037693391
   98.945628571  626.685436439    0.031947716
  100.712648701  626.694496806   -0.082453932
  102.479668831  626.378166819   -0.309785434
  104.246688961  625.681527179   -0.483250637
  106.013709091  624.836570143   -0.458750374
