#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 1914.76
#! SET nbins_c  1095
#! SET periodic_c false
  173.093114991  -23.895710410   -0.213588773
  174.859511426  -24.262693136   -0.212436067
  176.625907861  -24.687017170   -0.281399096
  178.392304296  -25.294450279   -0.416130596
  180.158700731  -26.173234239   -0.580116788
  181.925097166  -27.330194890   -0.723596270
  183.691493601  -28.688720823   -0.802468685
  185.457890037  -30.113449559   -0.797979618
  187.224286472  -31.458802957   -0.714140342
  188.990682907  -32.600716537   -0.571457468
  190.757079342  -33.456676112   -0.395161867
  192.523475777  -33.988519640   -0.208953776
  194.289872212  -34.200580498   -0.036669723
  196.056268647  -34.146663692    0.083083142
  197.822665082  -33.965053659    0.099316106
  199.589061517  -33.882121030   -0.031267623
  201.355457952  -34.157662653   -0.299878788
  203.121854388  -34.968204092   -0.618297888
  204.888250823  -36.286049989   -0.849088238
  206.654647258  -37.847664770   -0.883519989
  208.421043693  -39.276140972   -0.704384605
  210.187440128  -40.262017027   -0.406681807
  211.953836563  -40.726282986   -0.138903149
  213.720232998  -40.840267055   -0.022905950
  215.486629433  -40.913560973   -0.088823697
  217.253025868  -41.218042843   -0.267770224
  219.019422303  -41.852294072   -0.441821013
  220.785818739  -42.716968606   -0.517961349
  222.552215174  -43.605981677   -0.470802382
  224.318611609  -44.327440408   -0.337539329
  226.085008044  -44.786144590   -0.186351318
  227.851404479  -45.009400445   -0.080960998
  229.617800914  -45.119299715   -0.062690291
  231.384197349  -45.283200276   -0.139392031
  233.150593784  -45.649900901   -0.288258552
  234.916990219  -46.313959847   -0.467060511
  236.683386654  -47.296720152   -0.645072827
  238.449783090  -48.580912762   -0.808230485
  240.216179525  -50.132230780   -0.944956138
  241.982575960  -51.879928403   -1.022695583
  243.748972395  -53.675881293   -0.991128439
  245.515368830  -55.289433972   -0.813902748
  247.281765265  -56.470826340   -0.510703012
  249.048161700  -57.063169175   -0.165360579
  250.814558135  -57.095283778    0.103324117
  252.580954570  -56.802416967    0.188504923
  254.347351005  -56.564772266    0.038757096
  256.113747441  -56.780650522   -0.309857589
  257.880143876  -57.699417101   -0.729412580
  259.646540311  -59.281091868   -1.028473768
  261.412936746  -61.158180494   -1.044246395
  263.179333181  -62.771673348   -0.735713631
  264.945729616  -63.634730103   -0.230286341
  266.712126051  -63.599095818    0.239650888
  268.478522486  -62.935421186    0.452454996
  270.244918921  -62.203553546    0.315401264
  272.011315356  -61.980190117   -0.099118183
  273.777711792  -62.602394911   -0.607150502
  275.544108227  -64.058724598   -1.017040728
  277.310504662  -66.061275010   -1.214180607
  279.076901097  -68.216464028   -1.197564114
  280.843297532  -70.208860791   -1.047689941
  282.609693967  -71.887561903   -0.857707724
  284.376090402  -73.235431835   -0.675711938
  286.142486837  -74.268668616   -0.496076250
  287.908883272  -74.966040927   -0.292186193
  289.675279707  -75.277218700   -0.061564372
  291.441676143  -75.191232854    0.146061149
  293.208072578  -74.813992887    0.256286453
  294.974469013  -74.366723511    0.220415179
  296.740865448  -74.105465932    0.057163610
  298.507261883  -74.187480892   -0.155208716
  300.273658318  -74.612687782   -0.315343379
  302.040054753  -75.233868118   -0.377041032
  303.806451188  -75.890223789   -0.362649843
  305.572847623  -76.504452000   -0.342374814
  307.339244059  -77.118389783   -0.366972264
  309.105640494  -77.817363089   -0.433482958
  310.872036929  -78.636223389   -0.493627342
  312.638433364  -79.513800037   -0.490751518
  314.404829799  -80.304800974   -0.392468813
  316.171226234  -80.835672300   -0.198854179
  317.937622669  -80.959769123    0.062199930
  319.704019104  -80.602240579    0.335686945
  321.470415539  -79.802685308    0.548020130
  323.236811974  -78.738906650    0.621439314
  325.003208410  -77.713976526    0.498007292
  326.769604845  -77.097622036    0.162224035
  328.536001280  -77.239299753   -0.350979768
  330.302397715  -78.388420049   -0.961731975
  332.068794150  -80.625837571   -1.565774950
  333.835190585  -83.834674276   -2.041193360
  335.601587020  -87.679714470   -2.266312489
  337.367983455  -91.636485495   -2.161419919
  339.134379890  -95.111180278   -1.730491120
  340.900776325  -97.612049698   -1.083891014
  342.667172761  -98.904766924   -0.391754946
  344.433569196  -99.047445488    0.200422939
  346.199965631  -98.290144012    0.623050624
  347.966362066  -96.945545674    0.866236292
  349.732758501  -95.327802333    0.931181851
  351.499154936  -93.763771808    0.802298471
  353.265551371  -92.607120070    0.469220125
  355.031947806  -92.199350751   -0.034564956
  356.798344241  -92.776689472   -0.629826525
  358.564740676  -94.405789888   -1.208677115
  360.331137112  -96.964280016   -1.667320916
  362.097533547 -100.164664970   -1.925474974
  363.863929982 -103.604982136   -1.932713468
  365.630326417 -106.828019659   -1.680181139
  367.396722852 -109.397535602   -1.203651796
  369.163119287 -110.982540827   -0.582001924
  370.929515722 -111.421201486    0.075845594
  372.695912157 -110.751928829    0.656521160
  374.462308592 -109.198810346    1.060018540
  376.228705027 -107.141667394    1.219905867
  377.995101463 -105.047347282    1.101057939
  379.761497898 -103.407052947    0.709069020
  381.527894333 -102.661886971    0.097615804
  383.294290768 -103.127179856   -0.644249583
  385.060687203 -104.941633039   -1.412156374
  386.827083638 -108.061365266   -2.108052322
  388.593480073 -112.286149920   -2.651740485
  390.359876508 -117.292540133   -2.984971038
  392.126272943 -122.661213968   -3.051149463
  393.892669378 -127.871400548   -2.798545833
  395.659065814 -132.327936693   -2.196147621
  397.425462249 -135.436633398   -1.288145670
  399.191858684 -136.773580462   -0.220404912
  400.958255119 -136.243317663    0.784321245
  402.724651554 -134.164181437    1.500438286
  404.491047989 -131.196136516    1.775751649
  406.257444424 -128.168490239    1.567745660
  408.023840859 -125.897441937    0.939660703
  409.790237294 -124.998482410    0.042465887
  411.556633729 -125.759197094   -0.898138562
  413.323030165 -128.044774292   -1.647415117
  415.089426600 -131.352019573   -2.038096138
  416.855823035 -135.003863082   -2.048764891
  418.622219470 -138.421323492   -1.801433685
  420.388615905 -141.305738339   -1.476221847
  422.155012340 -143.641598418   -1.188152014
  423.921408775 -145.509468545   -0.934183581
  425.687805210 -146.890899670   -0.617841803
  427.454201645 -147.581987231   -0.141589252
  429.220598080 -147.275846153    0.505251872
  430.986994516 -145.748594660    1.211816318
  432.753390951 -143.063868276    1.780677546
  434.519787386 -139.660301414    1.988893704
  436.286183821 -136.332952665    1.675790717
  438.052580256 -134.055493104    0.808149918
  439.818976691 -133.707969332   -0.473073970
  441.585373126 -135.782366095   -1.874599708
  443.351769561 -140.184241219   -3.054835203
  445.118165996 -146.272321707   -3.756282532
  446.884562431 -153.100648159   -3.890674844
  448.650958867 -159.709785666   -3.529413321
  450.417355302 -165.335316424   -2.799785712
  452.183751737 -169.438221325   -1.824470599
  453.950148172 -171.692177457   -0.727198524
  455.716544607 -172.014699514    0.329618736
  457.482941042 -170.655209008    1.143033923
  459.249337477 -168.230454712    1.509154783
  461.015733912 -165.641470176    1.322961359
  462.782130347 -163.835135153    0.651504067
  464.548526782 -163.466614281   -0.254638088
  466.314923218 -164.643947538   -1.042132224
  468.081319653 -166.885219881   -1.425849388
  469.847716088 -169.376336297   -1.331604630
  471.614112523 -171.374151458   -0.905741187
  473.380508958 -172.505494550   -0.392729384
  475.146905393 -172.792757262    0.032652865
  476.913301828 -172.441238545    0.340576385
  478.679698263 -171.596423377    0.606561290
  480.446094698 -170.264799152    0.894795182
  482.212491133 -168.421266402    1.168545831
  483.978887569 -166.215361735    1.278850564
  485.745284004 -164.098185554    1.039281143
  487.511680439 -162.800780174    0.342751913
  489.278076874 -163.119960306   -0.772579994
  491.044473309 -165.646260346   -2.116009618
  492.810869744 -170.531512798   -3.386832775
  494.577266179 -177.360077924   -4.266382054
  496.343662614 -185.202585842   -4.507447303
  498.110059049 -192.835448943   -4.027752165
  499.876455484 -199.056026903   -2.941852303
  501.642851920 -202.991556982   -1.488198551
  503.409248355 -204.233227125    0.067386470
  505.175644790 -202.804815584    1.504830680
  506.942041225 -199.074259800    2.647020290
  508.708437660 -193.710260418    3.328654355
  510.474834095 -187.662667482    3.399592109
  512.241230530 -182.086085954    2.795605178
  514.007626965 -178.126045056    1.596174882
  515.774023400 -176.651573495    0.025807603
  517.540419835 -178.082511162   -1.657481647
  519.306816271 -182.429730266   -3.247434989
  521.073212706 -189.420383421   -4.645939689
  522.839609141 -198.668105616   -5.787677766
  524.606005576 -209.645632348   -6.588562598
  526.372402011 -221.644257320   -6.922712890
  528.138798446 -233.746881775   -6.695464367
  529.905194881 -244.943450386   -5.905788414
  531.671591316 -254.314305215   -4.647286194
  533.437987751 -261.147342231   -3.053826463
  535.204384186 -264.964915952   -1.253410467
  536.970780622 -265.521295436    0.610885618
  538.737177057 -262.875440959    2.327465297
  540.503573492 -257.529265836    3.619672795
  542.269969927 -250.467682443    4.241262714
  544.036366362 -242.987458128    4.092664587
  545.802762797 -236.377311211    3.291475895
  547.569159232 -231.573485877    2.095766253
  549.335555667 -229.033959553    0.752671745
  551.101952102 -228.899737856   -0.622534864
  552.868348537 -231.251997945   -2.076542627
  554.634744973 -236.303575646   -3.688607923
  556.401141408 -244.319639679   -5.405772992
  558.167537843 -255.284029864   -6.970176258
  559.933934278 -268.585140927   -7.983476005
  561.700330713 -282.926191456   -8.101983696
  563.466727148 -296.578510645   -7.210170924
  565.233123583 -307.862112381   -5.462517261
  566.999520018 -315.566624022   -3.227632951
  568.765916453 -319.204044803   -0.927736863
  570.532312888 -318.976660438    1.110261247
  572.298709324 -315.519245353    2.712952806
  574.065105759 -309.636040540    3.863317473
  575.831502194 -302.099106339    4.588035714
  577.597898629 -293.664921144    4.872811480
  579.364295064 -285.177859999    4.627294142
  581.130691499 -277.663662470    3.753701206
  582.897087934 -272.260545662    2.248318629
  584.663484369 -269.983498947    0.250442127
  586.429880804 -271.475911799   -1.973683386
  588.196277239 -276.864778549   -4.111256895
  589.962673675 -285.761370462   -5.912903466
  591.729070110 -297.451251034   -7.264676446
  593.495466545 -311.130405818   -8.176890734
  595.261862980 -326.063363371   -8.684721234
  597.028259415 -341.516678808   -8.742470704
  598.794655850 -356.544740162   -8.168991418
  600.561052285 -369.836299254   -6.742140695
  602.327448720 -379.791977545   -4.397657887
  604.093845155 -384.923929224   -1.339612092
  605.860241590 -384.352946710    1.967976440
  607.626638026 -378.171642367    4.900288098
  609.393034461 -367.623138283    6.809179402
  611.159430896 -355.003650763    7.177987955
  612.925827331 -343.265460614    5.811450718
  614.692223766 -335.306526052    2.986377145
  616.458620201 -333.126801413   -0.586290910
  618.225016636 -337.253723099   -4.010520157
  619.991413071 -346.718924454   -6.535665567
  621.757809506 -359.538982967   -7.782200319
  623.524205941 -373.400085282   -7.741947294
  625.290602377 -386.219486742   -6.654229727
  627.056998812 -396.452098537   -4.871835465
  628.823395247 -403.204980177   -2.780066930
  630.589791682 -406.268161163   -0.750682965
  632.356188117 -406.042802521    0.900644136
  634.122584552 -403.399651329    1.969122142
  635.888980987 -399.434210779    2.409213613
  637.655377422 -395.190672470    2.299415351
  639.421773857 -391.521814169    1.774805015
  641.188170293 -389.083056843    0.910905403
  642.954566728 -388.456544681   -0.273722125
  644.720963163 -390.162275235   -1.707338209
  646.487359598 -394.477305693   -3.190091287
  648.253756033 -401.215653953   -4.389652963
  650.020152468 -409.595624443   -5.010186783
  651.786548903 -418.423409772   -4.889142477
  653.552945338 -426.382847211   -4.037297868
  655.319341773 -432.295005416   -2.601789012
  657.085738208 -435.312214070   -0.798942093
  658.852134644 -435.012689043    1.111688597
  660.618531079 -431.444109023    2.852301641
  662.384927514 -425.125318708    4.193315934
  664.151323949 -416.923417877    4.968551474
  665.917720384 -407.919729263    5.096440267
  667.684116819 -399.273836949    4.559767261
  669.450513254 -392.141048656    3.394885978
  671.216909689 -387.562522104    1.680003676
  672.983306124 -386.402404066   -0.449555546
  674.749702559 -389.230454393   -2.793210448
  676.516098995 -396.186006523   -5.069802864
  678.282495430 -406.858729022   -6.951561165
  680.048891865 -420.247937054   -8.089679643
  681.815288300 -434.800637929   -8.234623361
  683.581684735 -448.658274116   -7.312918072
  685.348081170 -460.043152590   -5.477990031
  687.114477605 -467.638540747   -3.096957762
  688.880874040 -470.889093634   -0.631649497
  690.647270475 -470.025178507    1.506480761
  692.413666910 -465.872376791    3.068183860
  694.180063346 -459.532800979    3.986184433
  695.946459781 -452.110286694    4.306043377
  697.712856216 -444.599258527    4.089770628
  699.479252651 -437.934233477    3.342569400
  701.245649086 -433.109749727    1.987730846
  703.012045521 -431.256841817   -0.025135099
  704.778441956 -433.472963730   -2.582965785
  706.544838391 -440.421860243   -5.298034020
  708.311234826 -451.875465280   -7.570906312
  710.077631261 -466.486916590   -8.787704333
  711.844027697 -482.016157419   -8.579527533
  713.610424132 -495.923922780   -6.994250842
  715.376820567 -506.116391879   -4.477936139
  717.143217002 -511.524468288   -1.679604111
  718.909613437 -512.208497140    0.781805882
  720.676009872 -509.120650398    2.562975515
  722.442406307 -503.541209674    3.611394626
  724.208802742 -496.674467581    4.051157440
  725.975199177 -489.492122372    3.968802550
  727.741595612 -482.940234358    3.323119936
  729.507992048 -478.100680610    2.014787216
  731.274388483 -476.142567379    0.093598579
  733.040784918 -477.899673816   -2.124515817
  734.807181353 -483.466271426   -4.133443315
  736.573577788 -492.054165935   -5.492972668
  738.339974223 -502.320404253   -6.029372760
  740.106370658 -512.891595965   -5.883600938
  741.872767093 -522.827356398   -5.359894673
  743.639163528 -531.714972253   -4.731876050
  745.405559963 -539.495748069   -4.107448613
  747.171956399 -546.121673112   -3.393749852
  748.938352834 -551.261971105   -2.393929214
  750.704749269 -554.287744965   -0.998941160
  752.471145704 -554.590945303    0.643726954
  754.237542139 -552.065907018    2.117181793
  756.003938574 -547.432602999    2.965611993
  757.770335009 -542.040341344    2.965768131
  759.536731444 -537.312386105    2.271088047
  761.303127879 -534.113750334    1.315088244
  763.069524314 -532.464424301    0.591926134
  764.835920750 -531.614399529    0.443791461
  766.602317185 -530.423158079    0.980535504
  768.368713620 -527.757847589    2.075648928
  770.135110055 -522.850565723    3.474196723
  771.901506490 -515.419564413    4.872093979
  773.667902925 -505.710235425    6.019842022
  775.434299360 -494.376323062    6.680760262
  777.200695795 -482.463651656    6.641981877
  778.967092230 -471.379887495    5.714647685
  780.733488665 -462.797553204    3.809528180
  782.499885101 -458.398314058    1.004725806
  784.266281536 -459.545334921   -2.400851347
  786.032677971 -466.917903872   -5.961020956
  787.799074406 -480.324838384   -9.149539704
  789.565470841 -498.648885787  -11.443438847
  791.331867276 -519.910378116  -12.419266667
  793.098263711 -541.535296053  -11.832456057
  794.864660146 -560.745684104   -9.717034206
  796.631056581 -575.087946431   -6.388117421
  798.397453016 -582.867070553   -2.387604104
  800.163849452 -583.444436149    1.659433585
  801.930245887 -577.279320560    5.162605669
  803.696642322 -565.769541512    7.647761896
  805.463038757 -550.993749595    8.828747121
  807.229435192 -535.339956024    8.647264488
  808.995831627 -521.120668978    7.246894775
  810.762228062 -510.241809361    4.916149624
  812.528624497 -504.048561213    1.987134335
  814.295020932 -503.339177619   -1.252830085
  816.061417367 -508.437482784   -4.543176463
  817.827813803 -519.142281068   -7.526021931
  819.594210238 -534.444950670   -9.644205811
  821.360606673 -552.227747960  -10.223122270
  823.127003108 -569.299297262   -8.800886679
  824.893399543 -582.110219773   -5.462141851
  826.659795978 -587.843521678   -0.959079367
  828.426192413 -585.440769918    3.544853218
  830.192588848 -575.945826747    6.909859078
  831.958985283 -562.103697162    8.387947419
  833.725381718 -547.494580313    7.790573154
  835.491778154 -535.557111284    5.455321600
  837.258174589 -528.770630911    2.103633548
  839.024571024 -528.122506216   -1.337708502
  840.790967459 -532.960805155   -3.976939660
  842.557363894 -541.275216497   -5.214128575
  844.323760329 -550.381662811   -4.887293743
  846.090156764 -557.698650374   -3.270353429
  847.856553199 -561.386101918   -0.860217763
  849.622949634 -560.501705579    1.830494092
  851.389346069 -554.908923681    4.419474217
  853.155742505 -545.048185192    6.625111783
  854.922138940 -531.814862053    8.201920358
  856.688535375 -516.509782979    8.947779626
  858.454931810 -500.696032854    8.775905751
  860.221328245 -485.961009729    7.744467481
  861.987724680 -473.709694340    5.983363878
  863.754121115 -465.146160870    3.573833977
  865.520517550 -461.389346139    0.543370297
  867.286913985 -463.463866193   -2.996063716
  869.053310420 -472.018333029   -6.718471789
  870.819706856 -486.916349630  -10.069744097
  872.586103291 -506.952021025  -12.444750467
  874.352499726 -529.949417129  -13.365836608
  876.118896161 -553.120898054  -12.625904215
  877.885292596 -573.578801365  -10.333898175
  879.651689031 -588.872595644   -6.855148520
  881.418085466 -597.397666647   -2.778125008
  883.184481901 -598.699141955    1.201124863
  884.950878336 -593.555886416    4.421741391
  886.717274771 -583.756661598    6.422583595
  888.483671207 -571.661855071    7.015387772
  890.250067642 -559.706868131    6.295300544
  892.016464077 -549.987118634    4.538077115
  893.782860512 -544.016014303    2.116397592
  895.549256947 -542.589658371   -0.537310615
  897.315653382 -545.706592585   -2.951309146
  899.082049817 -552.547168126   -4.690492646
  900.848446252 -561.644525556   -5.487654491
  902.614842687 -571.283730728   -5.321431850
  904.381239122 -579.920553635   -4.394655020
  906.147635558 -586.461742402   -3.000935251
  907.914031993 -590.312439362   -1.373028613
  909.680428428 -591.203178058    0.331671803
  911.446824863 -589.090352309    2.016257901
  913.213221298 -584.119219016    3.540176053
  914.979617733 -576.742286789    4.697368942
  916.746014168 -567.818237289    5.260735126
  918.512410603 -558.560947258    5.056924822
  920.278807038 -550.356742680    4.074480196
  922.045203473 -544.476173690    2.456264521
  923.811599909 -541.846607731    0.442920936
  925.577996344 -542.919196139   -1.693526908
  927.344392779 -547.634093908   -3.614324740
  929.110789214 -555.283010791   -4.965468023
  930.877185649 -564.580630364   -5.437916215
  932.643582084 -573.851649590   -4.941300028
  934.409978519 -581.496214179   -3.647801872
  936.176374954 -586.419600451   -1.926707033
  937.942771389 -588.215979154   -0.168154463
  939.709167824 -587.093141438    1.355924096
  941.475564260 -583.600653305    2.495395239
  943.241960695 -578.497348599    3.157956988
  945.008357130 -572.719764140    3.244378919
  946.774753565 -567.361216831    2.682390571
  948.541150000 -563.528424127    1.546171713
  950.307546435 -562.003735306    0.129297026
  952.073942870 -562.891194678   -1.099982464
  953.840339305 -565.433897519   -1.678422674
  955.606735740 -568.177039636   -1.299881564
  957.373132176 -569.364338454    0.064419539
  959.139528611 -567.452822995    2.141082047
  960.905925046 -561.602796237    4.430889627
  962.672321481 -551.950773593    6.351834296
  964.438717916 -539.603232771    7.422106870
  966.205114351 -526.325576046    7.384529618
  967.971510786 -514.103767703    6.248609033
  969.737907221 -504.702862425    4.244142348
  971.504303656 -499.357522491    1.719080302
  973.270700091 -498.642102144   -0.939540784
  975.037096527 -502.482182586   -3.380826736
  976.803492962 -510.222090041   -5.318690894
  978.569889397 -520.747197603   -6.488829098
  980.336285832 -532.503244863   -6.688254778
  982.102682267 -543.658146258   -5.802137682
  983.869078702 -552.354526332   -3.939771101
  985.635475137 -557.163451238   -1.487523879
  987.401871572 -557.527958533    1.000695447
  989.168268007 -553.869876324    2.997117845
  990.934664442 -547.339462741    4.236733238
  992.701060878 -539.286100120    4.748506213
  994.467457313 -530.844127119    4.697988227
  996.233853748 -522.895840841    4.191688201
  998.000250183 -516.277079797    3.172452249
  999.766646618 -511.990640128    1.545936094
 1001.533043053 -511.066149559   -0.597071528
 1003.299439488 -514.084351176   -2.820614611
 1005.065835923 -520.582933505   -4.409219210
 1006.832232358 -528.774664932   -4.635222469
 1008.598628793 -535.851699918   -3.131219282
 1010.365025229 -538.882030258   -0.143650129
 1012.131421664 -535.909805260    3.492427121
 1013.897818099 -526.734010536    6.712066353
 1015.664214534 -512.897054768    8.663755251
 1017.430610969 -497.010789765    9.022810120
 1019.197007404 -481.797216661    7.971715773
 1020.963403839 -469.355765365    5.967884878
 1022.729800274 -460.930775902    3.497340598
 1024.496196709 -457.010533841    0.912606497
 1026.262593144 -457.582500185   -1.559124381
 1028.028989580 -462.284376969   -3.732619160
 1029.795386015 -470.388790831   -5.372780126
 1031.561782450 -480.698819049   -6.180829713
 1033.328178885 -491.513507108   -5.910026780
 1035.094575320 -500.842502476   -4.505740592
 1036.860971755 -506.837934190   -2.200036763
 1038.627368190 -508.297050732    0.545418652
 1040.393764625 -504.952397433    3.137915271
 1042.160161060 -497.577792808    5.028085987
 1043.926557495 -487.788291784    5.825668252
 1045.692953931 -477.678098321    5.393504453
 1047.459350366 -469.322884575    3.888283947
 1049.225746801 -464.284253466    1.724145392
 1050.992143236 -463.254910384   -0.563016005
 1052.758539671 -466.002978664   -2.489843864
 1054.524936106 -471.596423210   -3.754981237
 1056.291332541 -478.741431641   -4.239570146
 1058.057728976 -486.034674808   -3.917977871
 1059.824125411 -492.046657569   -2.794549372
 1061.590521846 -495.410275650   -0.941743467
 1063.356918282 -495.009938369    1.420677408
 1065.123314717 -490.283489453    3.874353737
 1066.889711152 -481.517025458    5.908482995
 1068.656107587 -469.893337807    7.045585175
 1070.422504022 -457.293282004    6.983363638
 1072.188900457 -445.904085276    5.691051905
 1073.955296892 -437.710483374    3.422419484
 1075.721693327 -434.042167216    0.666325877
 1077.488089762 -435.233851967   -1.977343308
 1079.254486197 -440.544547852   -3.908665639
 1081.020882633 -448.270019628   -4.641900536
 1082.787279068 -456.029942028   -3.940969559
 1084.553675503 -461.326418491   -1.898271228
 1086.320071938 -462.165797293    1.005502415
 1088.086468373 -457.655506635    4.021529284
 1089.852864808 -448.288574597    6.392718770
 1091.619261243 -435.708967311    7.605203694
 1093.385657678 -422.151582687    7.506711139
 1095.152054113 -409.821477539    6.264185751
 1096.918450548 -400.465503313    4.196590355
 1098.684846984 -395.221205611    1.666549001
 1100.451243419 -394.582194691   -0.951447624
 1102.217639854 -398.334627545   -3.235241360
 1103.984036289 -405.493142336   -4.737232647
 1105.750432724 -414.330232460   -5.093583144
 1107.516829159 -422.649552537   -4.146613904
 1109.283225594 -428.238297870   -2.051422028
 1111.049622029 -429.432481397    0.735683487
 1112.816018464 -425.555478500    3.578030008
 1114.582414899 -417.093205227    5.838274531
 1116.348811335 -405.507031803    7.058619303
 1118.115207770 -392.832289852    7.062107271
 1119.881604205 -381.185002007    5.930416697
 1121.648000640 -372.363689590    3.918194075
 1123.414397075 -367.596292260    1.408556263
 1125.180793510 -367.370107479   -1.149142154
 1126.947189945 -371.373573336   -3.314459807
 1128.713586380 -378.602938725   -4.762403279
 1130.479982815 -387.629440365   -5.345372261
 1132.246379250 -396.908541627   -5.051051032
 1134.012775686 -404.940968147   -3.948770919
 1135.779172121 -410.388244903   -2.138505071
 1137.545568556 -412.155737787    0.169048015
 1139.311964991 -409.668016388    2.607937241
 1141.078361426 -403.131056846    4.663254080
 1142.844757861 -393.669466825    5.852253310
 1144.611154296 -383.106254699    5.888811371
 1146.377550731 -373.500910847    4.794156810
 1148.143947166 -366.613418578    2.878103778
 1149.910343601 -363.483855138    0.628062342
 1151.676740037 -364.213676409   -1.399817346
 1153.443136472 -367.937329361   -2.679907360
 1155.209532907 -372.975998216   -2.851323551
 1156.975929342 -377.234784369   -1.807661128
 1158.742325777 -378.709304716    0.238205800
