#! FIELDS c file.free der_c
#! SET min_c -17.6777
#! SET max_c 522.535
#! SET nbins_c  307
#! SET periodic_c false
  -17.677700000 1016.277136067   -1.027098983
  -15.912299020 1012.957283129   -3.049433332
  -14.146898039 1003.850625914   -7.903176979
  -12.381497059  982.034860314  -17.839709583
  -10.616096078  936.554806431  -34.936312470
   -8.850695098  854.417163698  -59.027601362
   -7.085294118  726.649742419  -85.406031478
   -5.319893137  557.044719852 -104.591439607
   -3.554492157  367.731031225 -106.316140971
   -1.789091176  194.524559277  -86.525738412
   -0.023690196   70.994690001  -52.065139449
    1.741710784   10.514296364  -17.783733583
    3.507111765    0.000000000    2.991030476
    5.272512745   10.938228576    6.976495930
    7.037913725   18.820472351    1.237957327
    8.803314706   15.539309653   -4.244020772
   10.568715686    7.084596956   -4.389126522
   12.334116667    2.252336083   -0.805109952
   14.099517647    3.821320633    2.208020845
   15.864918627    8.260325456    2.365975444
   17.630319608   11.026832582    0.675024301
   19.395720588   10.882858483   -0.597527694
   21.161121569    9.923713138   -0.449554129
   22.926522549   10.146623582    0.724665263
   24.691923529   12.195706819    1.456845318
   26.457324510   14.712758021    1.235098889
   28.222725490   16.332178528    0.510209808
   29.988126471   16.845348913    0.046252294
   31.753527451   17.037307788    0.174446058
   33.518928431   17.761067611    0.601650005
   35.284329412   19.148283642    0.877425183
   37.049730392   20.746628447    0.825389281
   38.815131373   22.067539219    0.595062382
   40.580532353   23.007709707    0.411425148
   42.345933333   23.742945289    0.369291021
   44.111334314   24.475668907    0.398007032
   45.876735294   25.247657495    0.414102512
   47.642136275   26.029207452    0.410780435
   49.407537255   26.832258100    0.445924912
   51.172938235   27.761428835    0.543336238
   52.938339216   28.887195471    0.663408621
   54.703740196   30.193086918    0.742973494
   56.469141176   31.581763922    0.756917908
   58.234542157   32.951374274    0.723911474
   59.999943137   34.225349909    0.649793297
   61.765344118   35.331374022    0.522349422
   63.530745098   36.168254393    0.361670429
   65.296146078   36.719903983    0.203893226
   67.061547059   37.047259198    0.123632527
   68.826948039   37.329097837    0.149420063
   70.592349020   37.739631756    0.255724327
   72.357750000   38.372287835    0.395621779
   74.123150980   39.247513708    0.540656994
   75.888551961   40.393061082    0.690737641
   77.653952941   41.829695195    0.881535518
   79.419353922   43.628438145    1.089467066
   81.184754902   45.778135349    1.274332563
   82.950155882   48.198466765    1.393612908
   84.715556863   50.763136849    1.431441312
   86.480957843   53.335713954    1.409412831
   88.246358824   55.833550791    1.358691827
   90.011759804   58.239620826    1.301655370
   91.777160784   60.566701810    1.273384051
   93.542561765   62.868467802    1.277552557
   95.307962745   65.198955627    1.300234028
   97.073363725   67.586203314    1.338909684
   98.838764706   70.044661380    1.381337207
  100.604165686   72.567103101    1.403681864
  102.369566667   75.075184670    1.362797516
  104.134967647   77.412371733    1.198388435
  105.900368627   79.346423557    0.908599863
  107.665769608   80.675004697    0.520950313
  109.431170588   81.285992891    0.115987086
  111.196571569   81.234069367   -0.216529783
  112.961972549   80.728844237   -0.388357415
  114.727373529   80.083175074   -0.370882683
  116.492774510   79.602898765   -0.220390148
  118.258175490   79.431926949   -0.036668365
  120.023576471   79.547451509    0.094002430
  121.788977451   79.839231603    0.165322849
  123.554378431   80.231573148    0.222314640
  125.319779412   80.735111389    0.294067108
  127.085180392   81.372950796    0.363390220
  128.850581373   82.097421408    0.386596964
  130.615982353   82.808882778    0.350556583
  132.381383333   83.436033180    0.311330336
  134.146784314   84.050239418    0.334723360
  135.912185294   84.795760291    0.463110006
  137.677586275   85.825545272    0.643120907
  139.442987255   87.136890272    0.762437056
  141.208388235   88.547478416    0.748331657
  142.973789216   89.812443463    0.616073255
  144.739190196   90.817186382    0.466505589
  146.504591176   91.635250322    0.427113497
  148.269992157   92.527928207    0.550102595
  150.035393137   93.758861948    0.791772882
  151.800794118   95.442446151    1.045283940
  153.566195098   97.501191996    1.210945376
  155.331596078   99.733556263    1.229632466
  157.096997059  101.891176549    1.144332868
  158.862398039  103.862906363    1.037489525
  160.627799020  105.724342285    1.029300952
  162.393200000  107.702837316    1.179738590
  164.158600980  110.038770445    1.404950278
  165.924001961  112.714231883    1.531144345
  167.689402941  115.419683887    1.435692239
  169.454803922  117.787335005    1.177098815
  171.220204902  119.733152136    1.004740530
  172.985605882  121.636671586    1.154944530
  174.751006863  124.100934159    1.612017472
  176.516407843  127.463610697    2.112137453
  178.281808824  131.504627042    2.340787174
